entityid,entityname,principaladdress1,principaladdress2,principalcity,principalstate,principalzipcode,principalcountry,mailingaddress1,mailingaddress2,mailingcity,mailingstate,mailingzipcode,mailingcountry,entitystatus,jurisdictonofformation,entitytypeverbatim,entitytype,agentfirstname,agentmiddlename,agentlastname,agentsuffix,agentorganizationname,agentprincipaladdress1,agentprincipaladdress2,agentprincipalcity,agentprincipalstate,agentprincipalzipcode,agentprincipalcountry,agentmailingaddress1,agentmailingaddress2,agentmailingcity,agentmailingstate,agentmailingzipcode,agentmailingcountry,entityformdate
20001143719,"MORNING FRESH DAIRY FARM, LLC",5821 W CR 54,PO Box 312,Bellvue,CO,80512,US,5821 W County Rd 54E,PO Box 312,Bellvue,CO,80512,US,Good Standing,,Limited Liability Company,DLLC,ROBERT,L.,GRAVES,,,5821 W CR 54,,BELLVUE,CO,80512,US,,,,,,,07/24/2000
20001210736,KERBS DAIRY LLC,33500 County Road  #55,,Gill,CO,80624,US,33500 County Road  55,,"Gill,",CO,80624,US,Good Standing,,Limited Liability Company,DLLC,ELIZABETH,A,KERBS,,,33500 County Road  55,,GILL,CO,80624,US,33500 County Road  55,,Gill,CO,80624,US,10/30/2000
20061066372,"PODTBURG & SONS DAIRY, LLC",12669 Weld County Road 66,,Greeley,CO,80631,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Jeff,Carl,Podtburg,,,32501 WCR 27,,"Greeley, CO",CO,80631,US,,,,,,,02/13/2006
20061069633,"Stinar Dairy, LLC, Delinquent August 1, 2012",28850 WCR 46,,Kersey,CO,80644,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Stinar,R,Shane,,,2521 15th Ave Ct,,Greeley,CO,80631.,US,,,,,,,02/15/2006
19971206001,"Podtburg Dairy Limited Partnership, LLLP",37905 WCR 35,,Eaton,CO,80615,US,37905 WCR 35,,Eaton,CO,80615,US,Good Standing,,Limited Liability Limited Partnership,DLLLP,GREG,,PODTBURG,,,37905 WCR 35,,Eaton,CO,80615,US,37905 WCR 35,,Eaton,CO,80615,US,12/22/1997
20061287326,"BOS Dairy, LLC, Dissolved October 21, 2009",27906 WCR 388,,Kersey,CO,80644,US,27906 WCR 388,,Kersey,CO,80644,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Scott,R.,Cockroft,,,27906 WCR 388,,Kersey,CO,80644,US,,,,,,,07/14/2006
19871306387,"CENTRAL COLORADO DAIRY HERD IMPROVEMENT CORPORATION, Dissolved July 7, 2009",122 1st St.,,Eaton,CO,80615,US,122 1st St,,Eaton,CO,80615,US,Voluntarily Dissolved,,Nonprofit Corporation,DNC,BILL,,WAILES,,,122 1st ST.,,Eaton,CO,80615,US,,,,,,,06/17/1976
20021297368,"ORO BLANCO DAIRY INC., Delinquent April 1, 2007",122 1ST ST,,Eaton,CO,80615,US,,,,,,,Delinquent,,Corporation,DPC,DANA,,SCHEIDECKER,,,124 OAK AVE,,EATON,CO,80615,US,PO BOX 337,,EATON,CO,80615,US,10/25/2002
20061365560,"Dairy Holdings of Texas, LLC, Dissolved October 23, 2006","1401 Walnut Street, Suite 500",,Boulder,CO,80302,US,1401 Walnut Street,Suite 500,Boulder,CO,80302,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Lee,F.,Sachnoff,,,"370 17th Street, Suite 5350",,Denver,CO,80202,US,,,,,,,09/07/2006
20091140941,"Dairy Cow Testers, LLC, Dissolved January 17, 2018",15651 WCR 108,,Nunn,CO,80648,US,15651 WCR 108,,Nunn,CO,8068,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Sherri,Renee,Rouse,,,15651 WCR 108,,Nunn,CO,80648,US,,,,,,,03/09/2009
20091153002,"Nickol's Dairy dba Hillside Wholesome Milk Products LLC, Delinquent September 1, 2010",2406 West 11th street,,Pueblo,CO,81003,US,Po Box 11040,,Pueblo,CO,81001,US,Delinquent,,Limited Liability Company,DLLC,Brandon,Alan,Karle,,,3203 Gem Drive,,Pueblo,CO,81005,US,Po Box 11040,,Pueblo,CO,81001,US,03/14/2009
20091233691,ROSSI DAIRY PRODUCE LLC,19150 WCR 10,,Hudson,CO,80642,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,ANITA,,ROSSI,,,19150 WCR 10,,HUDSON,CO,80642,US,,,,,,,04/27/2009
20091225958,"Mongolian Dairy llc, Delinquent October 1, 2010",3050 S Roslyn St,,Denver,CO,80231,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,James,,Selkin,,,3050 S Roslyn St,,Denver,CO,80231,US,,,,,,,04/22/2009
20011022333,COTTONWOOD DAIRY INC.,9033 WCR 26,,Fort Lupton,CO,80621,US,,,,,,,Good Standing,,Corporation,DPC,Steven,,McClay,,,9033 WCR 26,,FORT LUPTON,CO,80621,US,9033 CR 26,,Fort Lupton,CO,80621,US,01/30/2001
20081292014,dairy inc.,56551 E. Colfax Ave. A,,Strasburg,CO,80136,US,PO Box 5,,Kiowa,CO,80117,US,Good Standing,,Corporation,DPC,Terry,D,Lisco,,,PO Box 5,,Kiowa,CO,80117,US,Po Box 5,,Kiowa,CO,80117,US,05/29/2008
20081478948,"Pheasant Hills Dairy, LLC, Dissolved April 6, 2011",1105 WCR 53,,Keenesburg,CO,80643,US,1105 WCR 53,,Keenesburg,CO,80643,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,William,,DeGroot,,,1105 WCR 53,,Keenesburg,CO,80643,US,,,,,,,09/08/2008
19871311235,"BURLINGTON DAIRY QUEEN, INC., Dissolved August 28, 2001",,,,,,,,,,,,,Voluntarily Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,09/30/1976
20081614180,"Capering Goat Dairy, LLC",5012 Valhalla Drive,,Boulder,CO,80301,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Margaret,A.W.,Hollander,,,5012 Valhalla Drive,,Boulder,CO,80301,US,,,,,,,11/24/2008
20091088485,"Marcellina Dairy, LLC",19306 CR 41,,La Salle,CO,80645,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,KERRY,,CHECKETTS,,,19306 CR41,,LASALLE,CO,80645,US,,,,,,,02/10/2009
20031198144,"AURORA DAIRY HOLDINGS, LLC",1919 14th Street,Suite 300,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,LEE,F.,SACHNOFF,,,1801 California Street,Suite 3000,DENVER,CO,80202,US,,,,,,,06/18/2003
20031198388,"COLORADO SPRINGS DAIRY INVESTORS, LLC, Dissolved October 9, 2003",3801 N SINTON RD,,Colorado Springs,CO,80907,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,LARRY,,LOSASSO,,,3801 N SINTON RD,,COLORADO SPRINGS,CO,80907,US,,,,,,,06/18/2003
20091120506,Colorado Dairy Women,4249 CR 32,,Longmont,CO,80504,US,4249 CR 32,,Longmont,CO,80504,US,Good Standing,,Nonprofit Corporation,DNC,,,,,Colorado Dairy Women,4249 CR 32,,Longmont,CO,80504,US,4249 County Road 32,,Longmont,CO,80504,US,02/27/2009
19931000246,"CREAM O'WEBER DAIRY, LLC, Colorado Authority Relinquished June 27, 2016",4282 West 1730 South,,Salt Lake City,UT,84104,US,Legal Department,PO Box 34377,Seattle,WA,98124,US,Withdrawn,,Foreign Limited Liability Company,FLLC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,01/04/1993
20101090316,"High Plains Dairy, LLC",1919 14th Street,Suite 300,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Lee,F.,Sachnoff,,,1801 California Street,Suite 3000,Denver,CO,80202,US,,,,,,,02/12/2010
20101090362,"Pepper Dairy, LLC",1919 14th Street,Suite 300,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Lee,F.,Sachnoff,,,1801 California Street,Suite 3000,Denver,CO,80202,US,,,,,,,02/12/2010
20101175311,"Aurora Organic Dairy Holdings, LLC","1919 14th Street, Suite 300",,Boulder,CO,80302,US,,,,,,,Good Standing,,Foreign Limited Liability Company,FLLC,Lee,F.,Sachnoff,,,1801 California Street,Suite 3000,Denver,CO,80202,US,,,,,,,03/24/2010
20101334815,Moon Hill Dairy LLC,PO Box 771262,,Steamboat Springs,CO,80477,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,John,L,Weibel,,,PO Box 771262,,Steamboat Springs,CO,80477,US,,,,,,,06/11/2010
20101366292,"Lazy V 7 Dairy, LLC",20500 WCR 24,,Hudson,CO,80642,US,PO Box 659,,Hudson,CO,80642,US,Good Standing,,Limited Liability Company,DLLC,George,T,Cook,,,20500 WCR 24,,Hudson,CO,80642,US,PO Box 375,20500 WCR 24,Hudson,CO,80642,US,06/29/2010
20021085752,"DAIRY MANAGEMENT, INC., Delinquent June 1, 2005",6875 N CR 9,,Loveland,CO,80538,US,,,,,,,Delinquent,,Corporation,DPC,MICHAEL,B.,DICKINSON,,,6875 N CR 9,,LOVELAND,CO,80538,US,,,,,,,04/04/2002
20101520784,J & M DAIRY LLC,3055 County Road 129,,Hesperus,CO,81326,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,James,L,Graham,,,3055 County Road 129,,Hesperus,CO,81326,US,,,,,,,09/20/2010
20101544093,"CFH Dairy Real Estate-Florida II, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,2595 Canyon Blvd.,Suite 420,Boulder,CO,80302,US,10/01/2010
19981139694,Cleland Dairy Farms Limited Liability Company,2474 W CTY RD 7,,Erie,CO,80516,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,GARY,LEE,CLELAND,,,2474 W CTY RD 7,,ERIE,CO,80516,US,Weld,,Erie,CO,80516-8399,US,07/31/1998
19871653154,"FRESNO DAIRY QUEEN, LIMITED",,,,,,,,,,,,,Exists,,Limited Partnership,DLP,MICHAEL,T.,HENSICK,,,"KISSINGER & LANSING, P.C. 50 S. STEELE ST., STE. 3",,DENVER,CO,80209,US,,,,,,,01/10/1986
19921125592,"LA LUNA DAIRY, INC.",9003 N CTY RD 9,,Wellington,CO,80549,US,9003 N CTY RD 9,,Wellington,CO,80549-1527,US,Good Standing,,Corporation,DPC,Susan,L,Moore,,,9003 N CTY RD 9,,WELLINGTON,CO,80549-1527,US,9003 North County Road 9,,Wellington,CO,80549,US,12/31/1992
19971008885,"MAMM-KEY ALPINE DAIRY GOATS, LLC",7195 COUNTY RD 315,,Silt,CO,81652,US,P.O. BOX 1150,,Glenwood Springs,CO,81602,US,Good Standing,,Limited Liability Company,DLLC,TINA,,ANTES,,,7195 COUNTY RD 315,,SILT,CO,81652,US,,,,,,,01/21/1997
20091535248,"Mile High Dairy & Ingredients, Inc., Dissolved April 12, 2012",1160 Ivy Street,,Denver,CO,80220,US,,,,,,,Voluntarily Dissolved,,Corporation,DPC,,,,,"Folkestad Fazekas Barrick & Patoile, P.C.",Attn: Ernest F. Fazekas II,"18 South Wilcox Street, Suite 200",Castle Rock,CO,80104,US,,,,,,,11/23/2009
19871504446,"HIGH PLAINS DAIRY GOAT ASSOCIATION, Dissolved November 1, 1999",9787 S DEER CREEK CANYON RD,,Littleton,CO,80127,US,,,,,,,Administratively Dissolved,,Nonprofit Corporation,DNC,,,,,,,,,,,,,,,,,,01/10/1983
20001249200,"DAIRY CLEAN, LLC, Dissolved May 1, 2003",3999 SO VALLEY DR,,Longmont,CO,80504,US,,,,,,,Administratively Dissolved,,Limited Liability Company,DLLC,M.,DENIS,BRUNK,,,3999 SO VALLEY DR,,LONGMONT,CO,80504,US,,,,,,,12/20/2000
19891114700,The Dairy Center for the Arts,2590 Walnut St,Box 1,Boulder,CO,80302,US,2590 Walnut St,Box 1,Boulder,CO,80302,US,Good Standing,,Nonprofit Corporation,DNC,,,,,The Dairy Arts Center,2590 Walnut St,Box 1,Boulder,CO,80302,US,2590 Walnut St,Box 1,Boulder,CO,80302,US,12/28/1989
19941036529,"FAULKNER DAIRY II, LLC",300 E 16TH ST STE 301,,Greeley,CO,80631,US,300 E. 16TH ST #301,,Greeley,CO,80631,US,Good Standing,,Limited Liability Company,DLLC,MICHAEL,R.,FAULKNER,,,300 E 16TH ST #301,,GREELEY,CO,80631,US,300 E. 16TH ST #301,,GREELEY,CO,80631,US,03/29/1994
20111516132,Hunter Ridge Dairy LLP,23494 Hwy 14,,Ault,CO,80610,US,39301 COUNTY ROAD 49,,Eaton,CO,80615-9414,US,Good Standing,,Limited Liability Partnership,DLLP,,,,,"Hunter Ridge Dairy, LLP",39301 COUNTY ROAD 49,,EATON,CO,80615,US,39301 COUNTY ROAD 49,,EATON,CO,80615,US,09/12/2011
20111524712,"Lyons Dairy Bar, LLC",138 Main Street,,Lyons,CO,80540,US,PO Box 153,,Lyons,CO,80540,US,Good Standing,,Limited Liability Company,DLLC,Juli,,Waugh,,,639 3rd Ave.,,Lyons,CO,80540,US,PO Box 153,,Lyons,CO,80540,US,09/17/2011
20121127728,"Koru Dairy, LLC, Colorado Authority Relinquished May 28, 2015",4001 Lexington Ave. N.,,Arden Hills,MN,55126,US,PO Box 64101,MS 2500,St. Paul,MN,55164,US,Withdrawn,,Foreign Limited Liability Company,FLLC,,,,,,,,,,,,,,,,,,02/28/2012
20031276930,Aurora Organic Dairy Corp.,1919 14th Street,Suite 300,Boulder,CO,80302,US,,,,,,,Good Standing,,Foreign Corporation,FPC,LEE,F.,SACHNOFF,,,1801 California Street,Suite 3000,DENVER,CO,80202,US,,,,,,,08/28/2003
19871320064,CORSENTINO DAIRY FARMS INC.,2689 HWY 10 EAST,,Walsenburg,CO,81089,US,,,,,,,Good Standing,,Corporation,DPC,Brett,J,CORSENTINO,,,2689 HWY 10 EAST,,WALSENBURG,CO,81089,US,,,,,,,03/21/1977
19931021465,"AMERICAN DAIRY EXPORTS, INC., Dissolved June 2, 2010",12735 WCR 34,,Platteville,CO,80651,US,12735 WCR 34,,Platteville,CO,80651,US,Voluntarily Dissolved,,Corporation,DPC,,,,,"American Dairy Exports, Inc",12735 WCR 34,,PLATTEVILLE,CO,80651,US,,,,,,,03/01/1993
20011246371,"DAIRY-RIGHT MANAGEMENT SYSTEMS, LLC, Dissolved June 1, 2003",2208 MOUNTAIR LN,,Greeley,CO,80634,US,,,,,,,Administratively Dissolved,,Limited Liability Company,DLLC,JAMES,EDWIN,KING,,,2208 MOUNTAIR LN,,GREELEY,CO,80634,US,,,,,,,01/01/2002
20111630979,"American Dairyco-Hedging, LLC",2595 Canyon Blvd,Suite 420,Boulder,CO,80302,US,90 Fort Wade Road,Suite 175,Ponte Vedra,FL,32081,US,Good Standing,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd,Suite 420,Boulder,CO,80302,US,,,,,,,11/14/2011
20001028370,"ROBINSON DAIRY, LLC, Colorado Authority Relinquished December 31, 2009",2515 MCKINNEY AVE,STE 1200,Dallas,TX,75201,US,"2515 McKinney Avenue, Suite 1200",,Dallas,TX,75201,US,Withdrawn,,Foreign Limited Liability Company,FLLC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,02/09/2000
19941040292,"PEARSON DAIRY, INC., Dissolved March 5, 2009",21467 COUNTY ROAD 23,,Fort Morgan,CO,80701,US,21467 COUNTY RD 23,,Fort Morgan,CO,80701,US,Voluntarily Dissolved,,Corporation,DPC,THEODORE,,PEARSON,,,21467 COUNTY ROAD 23,,FORT MORGAN,CO,80701,US,,,,,,,04/05/1994
19971208738,"EMPIRE DAIRY KING, INC.",181 East Park Ave,,Empire,CO,80438,US,P.O.  Box 412,,Empire,CO,80438,US,Good Standing,,Corporation,DPC,SANDRA,JEAN,CUCINELLA,,,21 E MT AVE,,EMPIRE,CO,80438,US,BOX 412,,EMPIRE,CO,80438,US,12/24/1997
19971132832,"M & J DAIRY, LLC",3400 E. HWY 60,,Loveland,CO,80537,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,JOANN,,FLASCHENRIEM,,,3400 E. HWY 60,,LOVELAND,CO,80537,US,3400 E Hwy. 60,,Loveland,CO,80537,US,08/20/1997
19901016056,"MCINTOSH DAIRY, INC.",11910 RIVERDALE RD,,Brighton,CO,80602,US,,,,,,,Good Standing,,Corporation,DPC,KENNETH,,MCINTOSH,,,11910 RIVERDALE RD,,BRIGHTON,CO,80602,US,,,,,,,03/13/1990
19981085887,WHEAT RIDGE DAIRY CAFE L.L.C.,7552 Red Fox Drive,,Evergreen,CO,80439,US,P.O. Box 518,,Evergreen,CO,80437-0518,US,Good Standing,,Limited Liability Company,DLLC,Armond,A,Azharian,,,7552 Red Fox Drive,,Evergreen,CO,80439,US,PO Box 518,,Evergreen,CO,80437-0518,US,05/08/1998
20031084437,"COZY COW DAIRY, LLC",1049 Pine Knoll Dr,,Estes Park,CO,80517,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,LESTER,,HARDESTY,,,1049 Pine Knoll Dr,,Estes Park,CO,80517,US,,,,,,,03/13/2003
19981061878,"LONGS PEAK DAIRY, LLC",45490 CR 39,,Pierce,CO,80650,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,Longs Peak Dairy LLC,45490 County Road 39,,PIERCE,CO,80650,US,,,,,,,04/02/1998
20121059318,Prospect Valley Dairy LLC,15857 Bear Mountain Blvd,,Bakersfield,CA,93311,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,01/26/2012
19871345224,"DAIRY DELITE ENTERPRISES, INCORPORATED",3080 W. EISENHOWER BLVD.,,Loveland,CO,80537,US,,,,,,,Good Standing,,Corporation,DPC,MICHAEL,R.,EMBKE,,,3080 W. EISENHOWER BLVD.,,LOVELAND,CO,80537,US,,,,,,,04/12/1978
19871659042,"VANDER WAL DAIRY SALES & SERVICE, INC.",26500 CR 388,,Kersey,CO,80644,US,,,,,,,Good Standing,,Corporation,DPC,GERHARDT,,Vander Wal,,,26500 WCR 388,,Kersey,CO,80644,US,,,,,,,02/24/1986
20121082185,"Mongolian Dairy LLC, Delinquent July 1, 2013",3050 S Roslyn St,,Denver,CO,80231,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Alimaa,,Avarzad,,,3050 S Roslyn St,,Denver,CO,80231,US,,,,,,,02/06/2012
20001249901,"DAIRY FINANCING MANAGEMENT, LLC, Colorado Authority Terminated June 1, 2003",5840 W 1 20 STE 120,PO BOX 170669,Burlington,TX,76003-0669,US,,,,,,,Revoked,,Foreign Limited Liability Company,FLLC,,,,,,,,,,,,,,,,,,12/21/2000
20121099500,"Mountain Flower Dairy, LLC, Dissolved January 29, 2013",3340 Broadway,,Boulder,CO,80304,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,Taber,Stark,Ward,,,3340 Broadway,,Boulder,CO,80304,US,,,,,,,02/16/2012
20121620008,"TDA Dairy Services, LLC, Dissolved January 20, 2014","711 O Street, Suite 202",,Greeley,CO,80631,US,P. O. Box 134,,Lucerne,CO,80646,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Kevin,R,Hatch,,,"711 O Street, Suite 202",,Greeley,CO,80631,US,P. O. Box 134,,Lucerne,CO,80646,US,11/07/2012
19961159250,"DEJONG DAIRY, INC., Dissolved October 1, 2003",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,12/09/1996
20121218056,"Lorien Farms Dairy LLC, Delinquent September 1, 2013",38636 CR 5,,Elizabeth,CO,80107,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,,,,,"United States Corporation Agents, Inc.",121 S. Tejon Street,Suite 900,Colorado Springs,CO,80903,US,,,,,,,04/17/2012
20011120768,"KARL'S DAIRY COUNTRY STORE, LLLP",13065 Gun Club Road,,Commerce City,CO,80022,US,,,,,,,Good Standing,,Limited Liability Limited Partnership,DLLLP,KAREN,A,SWAITHES,,,1741 E 120TH AVE,,NORTHGLENN,CO,80241,US,13065 Gun Club Road,,Commerce City,CO,80022,US,06/15/2001
20031290535,"COLORADO DAIRY SERVICE, LLC",2525 Frances Drive,,Loveland,CO,80537,US,129 South Madison Ave Suite 2,,Loveland,CO,80537,US,Good Standing,,Limited Liability Company,DLLC,JOEL,Matthew,LEDERMANN,,,129 South Madison Ave Suite 2,,Loveland,CO,80537,US,2525 Frances Drive,,Loveland,CO,80537,US,09/09/2003
20121571210,"Eagle View Dairy, LLC",9602 County Rd 20,,Fort Lupton,CO,80621,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,David,,De Haan,,,9602 County Rd 20,,Fort Lupton,CO,80621,US,,,,,,,01/01/2013
19871383703,"GRANBY DAIRY, INC., Dissolved June 22, 2009",106 EAST JASPER AVENUE,,Granby,CO,80446,US,PO BOX 103,,Granby,CO,80446,US,Voluntarily Dissolved,,Corporation,DPC,PAUL,R.,STUART,,,106 EAST JASPER AVENUE,,GRANBY,CO,80446,US,BOX 103,,GRANBY,CO,80446,US,10/12/1979
19901059306,"SHINING HEART DAIRY, INC., Delinquent November 1, 2007",16291 CTY RD 19,,Fort Morgan,CO,80701,US,,,,,,,Delinquent,,Corporation,DPC,C.,DAVID,PARRISH,,,16291 COUNTY ROAD 19,,FORT MORGAN,CO,80701,US,,,,,,,05/24/1990
20131278226,Colorado Dairy Youth Foundation,27503 cr 55,,Kersey,CO,80644,US,,,,,,,Good Standing,,Nonprofit Corporation,DNC,debra,,carpio,,,27503 cr 55,,kersey,CO,80644,US,,,,,,,05/04/2013
20121704181,"Twin Cottonwood Dairy, LLC",25002 County Road 8,Box 613,Weldona,CO,80653,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Beverly,E.,Carmin,,,12801 County Road X.5,Box 613,Weldona,CO,80653,US,626 East Platte Avenue,,Fort Morgan,CO,80701,US,12/24/2012
20131007169,"DAIRYLEA COOPERATIVE INC., Colorado Authority Relinquished June 17, 2014",5001 Brittonfield Parkway,,East Syracuse,NY,13057,US,,,,,,,Withdrawn,,Foreign Cooperative,FCOOP,,,,,,,,,,,,,,,,,,01/03/2013
20131007996,Alpine Dairy Goat Breeders Association,7195 CO RD 315,7195 CO RD 315,Silt,CO,81652,US,7195 CO RD 315,7195 CO RD 315,Silt,CO,81652,US,Good Standing,,Nonprofit Corporation,DNC,TINA,,ANTES,,,7195 CO RD 315,7195 CO RD 315,SILT,CO,81652,US,7195 CO RD 315,7195 CO RD 315,SILT,CO,81652,US,01/03/2013
