entityid,entityname,principaladdress1,principaladdress2,principalcity,principalstate,principalzipcode,principalcountry,mailingaddress1,mailingaddress2,mailingcity,mailingstate,mailingzipcode,mailingcountry,entitystatus,jurisdictonofformation,entitytypeverbatim,entitytype,agentfirstname,agentmiddlename,agentlastname,agentsuffix,agentorganizationname,agentprincipaladdress1,agentprincipaladdress2,agentprincipalcity,agentprincipalstate,agentprincipalzipcode,agentprincipalcountry,agentmailingaddress1,agentmailingaddress2,agentmailingcity,agentmailingstate,agentmailingzipcode,agentmailingcountry,entityformdate
20041119677,"DINKY DAIRY & GRILL, LLC, Delinquent October 1, 2011",790 Cumberland Dr.,,Jefferson,CO,80456,US,P O Box 212,,Jefferson,CO,80456,US,Delinquent,,Limited Liability Company,DLLC,KARLA,,JOHNS,,,790 Cumberland Dr.,,Jefferson,CO,80456,US,PO BOX 212,,JEFFERSON,CO,80456,US,04/01/2004
20041341517,"Southeast Dairy Company, LLC, Dissolved October 17, 2011",2595 Canyon Blvd.,#420,Boulder,CO,80302,US,2595 Canyon Blvd. #420,,Boulder,CO,80302,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd.,#420,Denver,CO,80302,US,,,,,,,09/30/2004
19931073365,"PESCHELS DAIRY, INC., Delinquent July 1, 2016",20474 WCR 39,,La Salle,CO,80645,US,20474 WCR 39,,La Salle,CO,80645,US,Delinquent,,Corporation,DPC,Kurt,L,Peschel,,,20474 WCR 39,,LA SALLE,CO,80645,US,,,,,,,07/16/1993
19971013486,"GUNNISON DAIRY QUEEN, L.L.C., Dissolved January 1, 2003",,,,,,,,,,,,,Administratively Dissolved,,Limited Liability Company,DLLC,PAUL,N.,ALISON,,,1198 N MAIN,,GUNNISON,CO,81230,US,,,,,,,01/29/1997
20061137144,"DREIM DAIRY LLC, Delinquent April 1, 2011",10954 COUNTY RD 149,,Matheson,CO,80830-9413,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,STEPHEN,L,PEISTER,,,c/o ACCTNG & FINANCIAL SVCS INC,11031 S PIKES PEAK DR #101,PARKER,CO,80138,US,,,,,,,03/31/2006
20041428953,"Yuma County Dairy, LLC",8798 County Road 39,,Yuma,CO,80759,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Tracy,,Lungwitz,,,8798 County Road 39,,Yuma,CO,80759,US,,,,,,,12/13/2004
20051286314,"Dairy Kreme, Inc., Delinquent September 1, 2006",112 6th ST.,,Glenwood Springs,CO,81601,US,,,,,,,Delinquent,,Corporation,DPC,Kevin,,Kipp,,,112 6th ST.,,Glenwood Springs,CO,81601,US,,,,,,,07/27/2005
19921085881,LONGMONT DAIRY FARM INC.,P.O. BOX 998,,Longmont,CO,80502,US,,,,,,,Good Standing,,Corporation,DPC,Steven,M.,Bush,,,4 West Dry Creek Circle,Suite 100,Littleton,CO,80120,US,,,,,,,09/01/1992
19931064224,DYECREST DAIRY LIMITED LIABILITY COMPANY,1137 N COUNTY RD 1,,Fort Collins,CO,80524,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,TERENCE,W.,DYE,,,1137 N COUNTY RD 1,,FT COLLINS,CO,80524,US,,,,,,,06/21/1993
19931075098,"A DIVINE DAIRY AND GRILL, INC., Dissolved June 30, 1999",720 ARAPAHOE ST,,Golden,CO,80401,US,,,,,,,Voluntarily Dissolved,,Corporation,DPC,DIANA,L.,COVARELLI-DORE,,,8983 W WARREN DR,,LAKEWOOD,CO,80227,US,,,,,,,07/22/1993
19871712067,"AFFILIATED DAIRY DISTRIBUTERS, L.P., Dissolved June 29, 2017",1301 Omaha Ave,PO Box 1067,Norfolk,NE,68702,US,,,,,,,Voluntarily Dissolved,,Limited Partnership,DLP,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,02/23/1987
19891098304,"RAINBOW PARK DAIRY, INC.",1500 PARK AVE,,Canyon City,CO,81212,US,,,,,,,Good Standing,,Corporation,DPC,JoElyn,J,McConnell,,,1500 PARK AVE,,CANON CITY,CO,81212,US,,,,,,,10/03/1989
19991157909,"BIJOU HILL DAIRY, INC.",2020 BRADBURY KREBS RD,,Byers,CO,80103,US,,,,,,,Good Standing,,Corporation,DPC,,,,,Patricia Jo Stone P.C.,19751 E. Mainstreet,Suite 200,Parker,CO,80138,US,,,,,,,08/23/1999
20131462026,"Granada Dairy, LLC",29792 CR 22.5,,Granada,CO,81041,US,734 SE CR 36,,Syracuse,KS,67878,US,Good Standing,,Limited Liability Company,DLLC,,,,,"National Registered Agents, Inc",7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,08/09/2013
20051381773,"Kinikin Corner Dairy LLC, Dissolved February 10, 2015",71502 R71 Road,,Montrose,CO,81401,US,71502 R 71 Rd,,Montrose,CO,81401,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Richard,Scott,Freeman,,,71502 R71 Road,,Montrose,CO,81401,US,,,,,,,10/13/2005
19911062958,"D.L. DAIRY & ASSOCIATES, INC., Dissolved June 1, 2002",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,08/12/1991
19931071546,"DAIRY QUEEN NO. 10, Dissolved May 1, 2003",,,,,,,7795 W 106TH AVE,,Broomfield,CO,80021,US,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,07/12/1993
19961044398,"HUSKER DAIRY, INC., Dissolved February 1, 2001",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,04/01/1996
20041354507,"Dairy Production Systems, LLC, Delinquent March 1, 2013",23343 NW CR 236,,High Springs,FL,32643,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,,,,,"REGISTERED AGENT SOLUTIONS, INC.",36 South 18th Avenue,Suite D,Brighton,CO,80601,US,,,,,,,10/12/2004
20051471211,"Morning Sun Dairy LLC, Delinquent July 1, 2011",26174 Weld County Road 42,,Kersey,CO,80644,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Amanda,,Hanscome,,,26174 Weld County Road 42,,Kersey,CO,80644,US,,,,,,,01/01/2006
20131295205,"Rocky Mountain Dairy Specialists, LLC, Dissolved February 7, 2014",6317 W Perez Ave,,Visalia,CA,93291,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,David,Martin,House,,,2650 Milton Lane,,Fort Collins,CO,80524,US,,,,,,,05/17/2013
20071010116,"SUIZA DAIRY GROUP, LLC",2711 N. Haskell Ave.,Suite 3400,Dallas,TX,75204,US,,,,,,,Good Standing,,Foreign Limited Liability Company,FLLC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,01/08/2007
19991110712,"BURNETT DAIRY, INC., Delinquent November 1, 2014",4616 HWY 348,,Olathe,CO,81425,US,,,,,,,Delinquent,,Corporation,DPC,GERALD,D.,BURNETT,,,4616 HWY 348,,OLATHE,CO,81425,US,,,,,,,06/10/1999
20061433030,"Coldwater Dairy, LLC",1919 14th Street,Suite 300,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Lee,F.,Sachnoff,,,1801 California Street,Suite 3000,Denver,CO,80202,US,,,,,,,10/23/2006
20131710559,"Sunrise Dairy, LLC",70755 E County Rd 18,,Byers,CO,80103,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Shalana,S,McCann,,,1475 S Schumaker Road,,Bennett,CO,80102,US,7535 E Hampden Ave #108,,Denver,CO,80231,US,01/01/2014
20061064030,"Van Maanen Dairy, Inc., Delinquent July 1, 2014",37746 WCR 65,,Galeton,CO,80622,US,,,,,,,Delinquent,,Corporation,DPC,Edwin,Lee,Van Maanen,,,37746 WCR 65,,Galeton,CO,80622,US,,,,,,,02/11/2006
19991014419,"MERIDIAN DAIRY, INC., Dissolved November 1, 2001",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,01/26/1999
20061019752,"El Grande Dairy Products, Inc., Delinquent July 1, 2007",1650 Tower Road,,Aurora,CO,80011,US,,,,,,,Delinquent,,Corporation,DPC,Aldo,,Castillo,,,3637 Larson Avenue,,Evans,CO,80620,US,,,,,,,01/12/2006
19961035033,"DAISY LANE DAIRY, INC.",44500 County Rd. 13,,Cope,CO,80812,US,,,,,,,Good Standing,,Corporation,DPC,Dennis,Wilbert,Koolstra,,,44500 County Rd. 13,,Cope,CO,80812,US,,,,,,,03/13/1996
20071539667,"Heritage Dairy, LLC",5101 CR 32,,Yuma,CO,80759,US,P.O. Box 146,,Yuma,CO,80759,US,Good Standing,,Limited Liability Company,DLLC,Erick,,Farmer,,,5098 Old Post Road,,Yuma,CO,80759,US,P.O. Box 146,,Yuma,CO,80759,US,11/28/2007
19971209477,"DOUBLE R DAIRY, INC., Dissolved October 1, 2002",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,12/29/1997
20001048711,"DAIRY TECH, INC.",34824 CR 29,,Greeley,CO,80631,US,,,,,,,Good Standing,,Corporation,DPC,RICHARD,H,DUMM,,,34824 CR 29,,Greeley,CO,80631,US,34824 Co Rd 29,,GREELEY,CO,80631,US,03/08/2000
20071346447,"Charisma Farms Dairy, LLC",6017 N Glade Road,,Loveland,CO,80538,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Sean,D.,Rutledge,,,4412 W. Eisenhower Blvd,,Loveland,CO,80537,US,3918 Crestone Drive,,Loveland,CO,80537,US,07/27/2007
20141206108,"Wren Haven Dairy, LLP, Withdrawn April 2, 2014",2573 Lanyon Drive,,Longmont,CO,80503,US,2573 Lanyon Dr,,Longmont,CO,80503,US,Withdrawn,,General Partnership,GP,Bernice,C,Gold,,,2573 Lanyon Drive,,Longmont,CO,80503,US,,,,,,,03/28/2014
20141280526,"Simply Natural Dairy LLC, Delinquent September 1, 2015",4617 West County Road 2,,Berthoud,CO,80513,US,4617 West County Road 2,,Berthoud,CO,80513,US,Delinquent,,Limited Liability Company,DLLC,Devony,Dawn,Bethel,,,343 Alder Avenue,,Johnstown,CO,80534,US,,,,,,,04/30/2014
20071034257,"Espress-OH at the Dairy LLC, Delinquent July 1, 2010",2590 Walnut St,,Boulder,CO,80302,US,1560 Greenbriar Blvd,,Boulder,CO,80305,US,Delinquent,,Limited Liability Company,DLLC,Susanna,,Block,,,1560 Greenbriar Ct,,Boulder,CO,80305,US,,,,,,,01/22/2007
20071045572,"De La Chiva Dairy, LLC",12150 Washington Center,Parkway 10202,Thornton,CO,80241,US,12150 Washington Center,Parkway 10202,Thornton,CO,80241,US,Good Standing,,Limited Liability Company,DLLC,Kathryn,Ann,Doty,,,12150 Washington Center,Parkway 10202,Thornton,CO,80241,US,12150 Washington Center,Parkway 10202,Thornton,CO,80241,US,01/26/2007
20071091391,"LAZ EWE 2 BAR GOAT DAIRY, LLC",10530 County Road 15,,Del Norte,CO,81132,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Jennifer,A.,Knoblauch,,,10530 County Road 15,,Del Norte,CO,81132,US,10530 Co Rd 15,,Del Norte,CO,81132,US,02/22/2007
20071498832,"Roberts Dairy Company, LLC, Colorado Authority Relinquished May 15, 2014",1133 East Kearney,,Springfield,MO,65803,US,,,,,,,Withdrawn,,Foreign Limited Liability Company,FLLC,,,,,,,,,,,,,,,,,,10/30/2007
20041358258,"Great Western Dairy, LLC",39390 CR 39,,Ault,CO,80610,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Larry,D,DeHaan,,,39390 CR 39,,Ault,CO,80610,US,,,,,,,10/13/2004
20071575528,"Aurora Organic Dairy Foundation, Dissolved February 29, 2012",1401 Walnut Street,Suite 500,Boulder,CO,80302,US,1401 Walnut Street,Suite 500,Boulder,CO,80302,US,Voluntarily Dissolved,,Nonprofit Corporation,DNC,Lee,F.,Sachnoff,,,370 Seventeenth Street,Suite 5350,Denver,CO,80202,US,,,,,,,12/14/2007
20001065695,"HIGHLAND DAIRY LLC, Dissolved May 17, 2005",5651 WCR 42,,Johnstown,CO,80534,US,9100 WCR 8,,Fort Lupton,CO,80621,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,GREG,B.,MARRS,,,9100 WCR 8,,FORT LUPTON,CO,80621,US,,,,,,,03/30/2000
20081150305,"Nightingale Dairy Consulting, LLC, Dissolved February 23, 2014",5745 Pineview Court,,Windsor,CO,80550,US,16003 CR 1820,,Lubbock,TX,79424,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Cameron,,Nightingale,,,5745 Pineview Court,,Windsor,CO,80550,US,,,,,,,03/19/2008
20081202061,"The Dairy, LLC, Delinquent October 1, 2009",930 ACOMA ST STE 110,,Denver,CO,80204,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Karen,J,Meyer,,,930 ACOMA ST STE 110,,DENVER,CO,80204,US,,,,,,,04/11/2008
20141353185,"CAMELOT CAMEL DAIRY, LLC",50643 COUNTY ROAD KK,,Wray,CO,80758,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,KYLE,A,HENDRIX,,,50643 COUNTY ROAD KK,,WRAY,CO,80758,US,,,,,,,06/05/2014
20081594753,"Dairy Production Systems - Georgia LLC, Delinquent April 1, 2013",23343 NW CR 236,,High Springs,FL,32643,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,,,,,"REGISTERED AGENT SOLUTIONS, INC.",36 South 18th Avenue,Suite D,Brighton,CO,80601,US,,,,,,,11/11/2008
20141598272,"Cresset Farm Dairy LLC, Delinquent February 1, 2016",5609 E CR 52,,Fort Collins,CO,80524,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Daphne,Sue,Kingsley,,,5609 E CR 52,,fort Collins,CO,80524,US,,,,,,,09/29/2014
20081661199,"Avalanche Farm and Dairy, LLC",1280 Ute Avenue,Unit 7,Aspen,CO,81611,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Wendy,J.,Mitchell,,,1280 Ute Avenue,Unit 7,Aspen,CO,81611,US,,,,,,,12/23/2008
20081666316,"Cody's Dairy, LLC, Dissolved April 7, 2015",757 Cielo Azul  A3,,Alamosa,CO,81101,US,757 Cielo Azul  A3,,Alamosa,CO,81101,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Pat,,Cody,,,3588 E. CR 3 South,,Monte Vista,CO,81144,US,,,,,,,01/01/2009
20081489233,"Jumpin' Good Goat Dairy, LLC",31700 US Highway 24N,,Buena Vista,CO,81211,US,31700 US Hwy 24 N,,Buena Vista,CO,81211,US,Good Standing,,Limited Liability Company,DLLC,Dawn,,Jump,,,31700 US Highway 24N,,Buena Vista,CO,81211,US,31700 US HIGHWAY 24  N,,BUENA VISTA,CO,81211-9605,US,09/12/2008
20081597107,"Western Dairy Transport, L.L.C.",910 Shelton Drive,,Cabool,MO,65689,US,PO Box 590,,Cabool,MO,65689-0590,US,Good Standing,,Foreign Limited Liability Company,FLLC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,11/12/2008
20151095187,"HI-PLAINS DAIRY, INC.",4655 CALHAN HWY,,Calhan,CO,80808,US,,,,,,,Delinquent,,Corporation,DPC,JAMES,L,SMITH,,,4655 CALHAN HWY,,CALHAN,CO,80808,US,,,,,,,02/09/2015
20151540792,Legacy Family Dairy LLC,1469 E Noe Rd,,Larkspur,CO,80118,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Dwight,Ian,Steyn,,,1469 E Noe Rd,,Larkspur,CO,80118,US,,,,,,,08/24/2015
20091583972,"River Edge Dairy and Farm, LLC",6588 Highway 140,,Hesperus,CO,81326,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Ronald,LeRoy,Gillen,,,6588 Highway 140,,Hesperus,CO,81326,US,6741 Hwy 140,,Hesperus,CO,81326,US,11/04/2009
20151606532,"HX BUTTERFIELD DAIRY, LLC",50643 COUNTY ROAD KK,,Wray,CO,80758,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,KYLE,A,HENDRIX,,,50643 COUNTY ROAD KK,,WRAY,CO,80758,US,,,,,,,09/23/2015
20021297252,"DAIRY INGREDIENTS, INC., Delinquent October 1, 2009",1536 WILLOW ST,,Canyon City,CO,81212,US,,,,,,,Delinquent,,Corporation,DPC,Richard,A,Nichols,,,1536 Willow,,Canon City,CO,81212,US,,,,,,,10/25/2002
20151257113,"Summit Dairy, LLC",27915 CR 388,,Kersey,CO,80644,US,39394 County Road 39,,Ault,CO,80610,US,Good Standing,,Limited Liability Company,DLLC,Jesse,Gerrit,Veenendaal,,,39394 COUNTY ROAD 39,,AULT,CO,80610,US,PO Box 574,,Kersey,CO,80644-0574,US,04/16/2015
20151360887,Marrs Milky Way Dairy LLC,39713 County Road 43,,Ault,CO,80610,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Eldon,,Marrs,,,39713 County Road 43,,Ault,CO,80610,US,,,,,,,05/29/2015
20111006067,"Bella Daisy Dairy, Delinquent July 1, 2012",3393 Orchard Drive,,Laporte,CO,80535,US,223 Linden St.,Ste. 204,Fort Collins,CO,80524,US,Delinquent,,Limited Liability Company,DLLC,Mary,Leslie,Patterson,,,3393 Orchard Drive,,LaPorte,CO,80535,US,223 Linden St.,Ste. 204,Fort Collins,CO,80524,US,01/04/2011
20161180169,"Troia Dairy Distributing, Inc. DBA Troia Foods, Colorado Authority Relinquished July 11, 2017",4124 Quitman Street,,Denver,CO,80212,US,3251 N. Lowell Blvd,#407,Denver,CO,80211,US,Withdrawn,,Foreign Corporation,FPC,,,,,,,,,,,,,,,,,,03/11/2016
20161180935,"Sand Hill Dairy, LLC",7250 County Road 26,,Longmont,CO,80504,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Richard,J.,Vogl,,,7250 County Road 26,,Longmont,CO,80504,US,,,,,,,03/14/2016
20051029946,"Lucky 7 Goat Dairy LLC, Withdrawn May 20, 2005",1636 Aspen Street,,Strasburg,CO,80136,US,P.O. Box 42,,Strasburg,CO,80136,US,Withdrawn,,General Partnership,GP,Henry,D,Nordloh,,,1636 Aspen Street,,Strasburg,CO,80136,US,P.O. Box 42,,Strasburg,CO,80136,US,01/19/2005
20111126963,NWI Dairy Group Health LLC,9451 N. State Road 10,,Demotte,IN,46310-8830,US,,,,,,,Good Standing,,Foreign Limited Liability Company,FLLC,Lee,,Parriera,,,7999 MCR Q,,Wiggins,CO,80654,US,,,,,,,03/01/2011
20161244131,"K & M Dairy, LLC",802 Finch Drive,,Severance,CO,80546,US,802 Finch Drive,,Severance,CO,80550,US,Delinquent,,Limited Liability Company,DLLC,James,,Mackenzie,,,802 Finch Drive,,Severance,CO,80546,US,802 Finch Drive,,Severance,CO,80550,US,04/04/2016
20151700123,"Old Dairy Barn, LLC",102 E. Pikes Peak,Suite #200,Colorado Springs,CO,80903,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Lindsay,J,Case,,,102 E. Pikes Peak,Suite #200,Colorado Springs,CO,80903,US,,,,,,,10/28/2015
20151728961,"DAIRY FARM, LLC",PO Box 1322,,Montrose,CO,81402,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"Hockersmith Law, PC",Alpine Bank Building,"917 Main Street, 2nd Floor",Ouray,CO,81427,US,PO Box 646,,Ouray,CO,81427-0646,US,11/12/2015
20101430376,Windkist Dairy LLC,2400 Fourmile Creek Rd.,,Hartsel,CO,80449,US,PO Box 250,,Hartsel,CO,80449,US,Good Standing,,Limited Liability Company,DLLC,Dennis,A.,Kist,,,2400 Fourmile Creek Rd.,,Hartsel,CO,80449,US,PO Box 250,,Hartsel,CO,80449,US,08/02/2010
20051006842,"Busker Dairy, LLC, Delinquent July 1, 2007",7678 WCR 17,,Fort Lupton,CO,80621,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,George,H.,Ottenhoff,,,1011 11th Avenue,,Greeley,CO,80631,US,,,,,,,01/06/2005
20101544075,"CFH Dairy Real Estate-Florida I, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,2595 Canyon Blvd.,Suite 420,Boulder,CO,80302,US,10/01/2010
20091363714,PICO DAIRY LLC,2252 S. County Road 7,,Loveland,CO,80537,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,John,J.,Van Hattem,,,2252 S. County Road 7,,Loveland,CO,80537,US,,,,,,,07/08/2009
20051191827,"Natural Choice Dairy, LLC, Dissolved February 26, 2013",7111 County Rd 50,,Johnstown,CO,80534,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,Sharon,,Wilson,,,7111 County Rd 50,,Johnstown,CO,80534,US,,,,,,,05/10/2005
20161296924,Stout Dairy,301 Willow Av,,Eaton,CO,80615,US,301 Willow Ave,,Eaton,CO,80615,US,Good Standing,,Limited Liability Company,DLLC,Terry,Lee,Stout,,,301 Willow Av,,Eaton,CO,80615,US,301 Willow Ave,,Eaton,CO,80615,US,04/26/2016
20161461497,"WOLF CREEK DAIRY, LLC",10268 COUNTY ROAD 80,,Ault,CO,80516,US,P.O. BOX 99,,Severance,CO,80546,US,Good Standing,,Limited Liability Company,DLLC,,,,,"National Registered Agents, Inc",7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,07/06/2016
20161529892,Native Horns Dairy,12290 Mesa View Rd,,Larkspur,CO,80118,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Amber,,DeVigil,,,12290 Mesa View Rd,,Larkspur,CO,80118,US,,,,,,,08/03/2016
20051241980,"Cockrofts Brad & Scott Dairy, LLC",27906 WCR 388,,Kersey,CO,80644,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Scott,R,Cockroft,,,27906 WCR 388,,Kersey,CO,80644,US,,,,,,,06/22/2005
20111309158,"DOS PICO'S DAIRY, LLC, Dissolved May 27, 2011",2252 S. COUNTY ROAD 7,,Loveland,CO,80537,US,2252 S. COUNTY ROAD 7,,Loveland,CO,80537,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,JOHN,J.,VAN HATTEM,,,2252 S. COUNTY ROAD 7,,LOVELAND,CO,80537,US,,,,,,,05/27/2011
