entityid,entityname,principaladdress1,principaladdress2,principalcity,principalstate,principalzipcode,principalcountry,mailingaddress1,mailingaddress2,mailingcity,mailingstate,mailingzipcode,mailingcountry,entitystatus,jurisdictonofformation,entitytypeverbatim,entitytype,agentfirstname,agentmiddlename,agentlastname,agentsuffix,agentorganizationname,agentprincipaladdress1,agentprincipaladdress2,agentprincipalcity,agentprincipalstate,agentprincipalzipcode,agentprincipalcountry,agentmailingaddress1,agentmailingaddress2,agentmailingcity,agentmailingstate,agentmailingzipcode,agentmailingcountry,entityformdate
19871037252,DAIRYLAND INSURANCE COMPANY,1800 North Point Drive,,Stevens Point,WI,54481,US,,,,,,,Good Standing,,Foreign Corporation,FPC,,,,,The Corporation Company,"7700 East Arapahoe Road, Suite 220",,Centennial,CO,80112-1268,US,,,,,,,11/05/1965
20161597971,"Associated Dairy Distributors, L.P.",5000 Kansas Ave,,Kansas City,KS,66106,US,,,,,,,Good Standing,,Limited Partnership,DLP,,,,,The Corporation Company,7700 E Arapahoe Rd,Suite 220,Centennial,CO,80112,US,,,,,,,10/13/2016
20161603566,"Dromedairy Naturals, LLC",7200 S. Alton Way,Ste. A-340,Centennial,CO,80112,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Larry,D.,Harvey,,,"5290 DTC Parkway, Ste. 150",,Englewood,CO,80111,US,,,,,,,09/02/2016
20161684618,"DromeDairy Naturals, LLC., Dissolved January 13, 2017",7200 South Alton Way 80112,,Centennial,CO,80112,US,4221 PRESERVE PARKWAY S,,Greenwood Village,CO,80121,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,MICHAEL,ANTHONY,CASSIO,,,7200 South Alton Way 80112,,CENTENNIAL,CO,80112,US,4221 PRESERVE PARKWAY SOUTH,,GREENWOOD VILLAGE,CO,80121,US,10/09/2016
20051424759,"Boulder Dairy, LLC, Dissolved January 31, 2017",PO Box 1408,,Evergreen,CO,80437,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,"Charles P. Martien, LLC",1818 16th Street,,Boulder,CO,80302,US,,,,,,,11/14/2005
20161864317,"Clark Dairy Nutrition, Inc.",425 York Trail,,Cotopaxi,CO,81223,US,,,,,,,Good Standing,,Foreign Corporation,FPC,Clancy,,Clark,,,425 York Trail,,Cotopaxi,CO,81223,US,,,,,,,01/01/2017
20171005448,Thompson River Dairy LLC,8604 East County Road 18,,Johnstown,CO,80534,US,8604 East County Road 18,,Johnstown,CO,80534,US,Good Standing,,Limited Liability Company,DLLC,,,,,Thompson River Dairy LLC,8604 East County Road 18,,Johnstown,CO,80534,US,,,,,,,01/03/2017
20061105248,"2006 Quail Ridge Dairy, LLC, Delinquent August 1, 2016",15960 Road 21,,Fort Morgan,CO,80701,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Mary,L.,Kraft,,,15960 Road 21,,Fort Morgan,CO,80701,US,,,,,,,03/10/2006
20071268771,"TV DAIRY, LLC",7678 County Road 17,,Fort Lupton,CO,80621,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"TV Dairy, LLC",7678 County Road 17,,Fort Lupton,CO,80621,US,,,,,,,06/06/2007
20121492115,Mountain Flower Urban Goat Dairy,3240 Broadway,,Boulder,CO,80304,US,3980 N. Broadway,Suite #103-131,Boulder,CO,80304,US,Good Standing,,Nonprofit Corporation,DNC,Taber,Stark,Ward,,,3980 N. Broadway,Suite #103-131,Boulder,CO,80304,US,3980 N. Broadway,Suite,Boulder,CO,80304,US,09/05/2012
20071294209,"Cockroft Dairy II LLC, Dissolved January 17, 2018",27906 WCR 388,,Kersey,CO,80644,US,27906 WCR 388,,Kersey,CO,80644,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Scott,R,Cockroft,,,27906 WCR 388,,Kersey,CO,80644,US,,,,,,,06/25/2007
20171181384,Golden Rule Dairy LLC,25705 County Road JJ,,Holly,CO,81047,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Regina,J,Dorenkamp,,,25705 County Road JJ,,Holly,CO,81047,US,,,,,,,03/03/2017
20171194782,La Isla Farm & Dairy Ltd.,13816 County Road M,,Antonito,CO,81120,US,PO Box 55,,Conejos,CO,81129,US,Good Standing,,Limited Liability Company,DLLC,Jerome,Andronico Jose,DeHerrera,,,3492 w 109th circle,,westminster,CO,80031,US,,,,,,,03/09/2017
20171236730,PROLIX DAIRY LCA,475 17th St,,Denver,CO,80202,US,,,,,,,Good Standing,,Limited Cooperative Association,DLCA,,,,,Incorp,3208C EAST COLONIAL DRIVE BOX 276,,ORLANDO fl,CO,32803,US,,,,,,,03/24/2017
20171273536,"Farm and Dairy Direct, Ltd., Dissolved July 21, 2017","15954 Jackson Creek Pkwy, Suite B",#531,Monument,CO,80132,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,Todd,,Dughman,,,"15954 Jackson Creek Pkwy, Suite B",#531,Monument,CO,80132,US,,,,,,,04/05/2017
20061165969,"Shamrock Dairy Services, LLC, Delinquent October 1, 2007",233 S. Madison Ave,,Loveland,CO,80537,US,2152 Blue Wing Dr,,Johnstown,CO,80534,US,Delinquent,,Limited Liability Company,DLLC,James,J,Sullivan,Mr,,233 S. Madison Ave,,Loveland,CO,80537,US,2152 Blue Wing Dr,,Johnstown,CO,80534,US,04/19/2006
20121514179,"ROCKY MOUNTAIN DAIRY, LLC, Dissolved May 26, 2013",8604 EAST COUNTY ROAD 18,,Johnstown,CO,80634,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,MARVIN,,TE VELDE,,,7678 WCR 17,,FORT LUPTON,CO,80621,US,,,,,,,09/20/2012
20091468783,"Hanscome Dairy, LLC",22382 Schultz Lane,,Berthoud,CO,80513,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Julie,,Hanscome,,,22382 Schultz Lane,,Berthoud,CO,80513,US,,,,,,,09/01/2009
20171441515,Sterling Acres Dairy Farm,606 Pampas Ct.,,Canyon City,CO,81212,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Leslie,Robbin,Schwiem,,,606 Pampas Ct.,,Canon City,CO,81212,US,,,,,,,06/12/2017
19871048891,"DFA DAIRY FINANCING SERVICES, INC, Colorado Authority Terminated February 15, 2001",5840 WEST 1-20 STE 120,,Burlington,TX,76006,US,,,,,,,Withdrawn,,Foreign Corporation,FPC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,08/23/1971
20171530024,"Colorado Dairy Partners, LLC",7991 Shaffer Parkway Suite 200,,Littleton,CO,80127,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Karl,,Nyquist,,,7991 Shaffer Parkway Suite 200,,Littleton,CO,80127,US,,,,,,,07/12/2017
20171530430,Tres Leches Dairy LLC,10384 Airport Rd,,Longmont,CO,80503,US,10384 Airport Rd,,Longmont,CO,80503,US,Good Standing,,Limited Liability Company,DLLC,,,,,"SkyPilot Farm, LLC",10384 Airport Rd,,Longmont,CO,80503,US,10384 Airport Rd,,Longmont,CO,80503,US,07/12/2017
20131161925,FRONT RANGE JERSEY DAIRY LLC,28615 CR 17,,Windsor,CO,80550,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"Agtax, Inc",401 Mathews St,,Fort Collins,CO,80524,US,401 Mathews St,,Fort Collins,CO,80524,US,03/12/2013
20131215916,"Swets Dairy, LLC",3726 Osier Place,,Loveland,CO,80538,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Kenneth,W.,Swets,,,3726 Osier Place,,Loveland,CO,80538,US,,,,,,,04/03/2013
20171703107,"TNT Dairy, LLC",1421 West County Road 1 South,,Monte Vista,CO,81144,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Raymond,S,Torres,,,1421 West County Road 1 South,,Monte Vista,CO,8114,US,,,,,,,09/20/2017
20141181680,Mini Dairy Equipment LLC,8033 Sunset Blvd.,#460,Los Angeles,CA,90046,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Katerina,,Luniova,,,4075 West 11th Street,,Greeley,CO,80634,US,,,,,,,03/22/2014
20111309521,"DOS PICOS' DAIRY, LLC",2252 S. COUNTY ROAD 7,,Loveland,CO,80537,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,JOHN,J.,VAN HATTEM,,,2252 S. COUNTY ROAD 7,,LOVELAND,CO,80537,US,,,,,,,05/27/2011
20011152100,"LOVELAND DAIRY LLC, Delinquent September 1, 2005",8604 E HIGHWAY 402,,Loveland,CO,80538,US,8604 E HIGHWAY 402,,Loveland,CO,80538,US,Delinquent,,Limited Liability Company,DLLC,MICHELLE,E,DICKINSON,,,6875 NCR 9,,LOVELAND,CO,80538,US,,,,,,,08/02/2001
20001021891,"SEIBER DAIRY, LLC",18374 county road 2,,Wiggins,CO,80654,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Robert,Ed,Seiber,,,18374 county road 2,,Wiggins,CO,80654,US,,,,,,,02/01/2000
20001172827,"C & J DAIRY KING, INC., Dissolved July 1, 2003",101 NO MARKET ST,,Keenesburg,CO,80643,US,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,09/05/2000
20081599299,"Legend Development Group Adams Dairy, LLC, Delinquent May 1, 2012",5150 E. Yale Cir,#400,Denver,CO,80222,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,,,,,"LDG, LLC",5150 E. Yale Cir,#400,Denver,CO,80222,US,,,,,,,11/13/2008
20001213040,"SEVEN BAR DAIRY, LLC, Delinquent December 1, 2011",2164 RIVER WEST DR,,Windsor,CO,80550,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,BILLY,G.,SHUTTS,,,2164 RIVER WEST DR.,,WINDSOR,CO,80550,US,2164 RIVER WEST DR,,WINDSOR,CO,80550,US,11/01/2000
20001228817,"CACUTS ACRES DAIRY, LLLP, Delinquent October 1, 2005",15884 CR 10,,Fort Morgan,CO,80701,US,,,,,,,Delinquent,,Limited Liability Limited Partnership,DLLLP,MARY,ANN,GOEDERT,,,15884 CR 10,,FORT MORGAN,CO,80701,US,,,,,,,11/27/2000
20141628123,"Bridgeview Dairy, LLC",23016 WCR 74,,Eaton,CO,80615,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"Suhre Law Firm, LLC",2015 Clubhouse Drive,Suite LL 03,Greeley,CO,80634,US,,,,,,,10/16/2014
20061061913,KLASEEN DAIRY LLC,12504  2900 RD,,Hotchkiss,CO,81419,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,FREDRICK,J,KLASEEN,,,12504  2900 ROAD,,HOTCHKISS,CO,81419,US,,,,,,,02/10/2006
20061070923,"Monte Vista Dairy, LLC",30984 CR 61,,Gill,CO,80624,US,PO Box 220,,Gill,CO,80624,US,Good Standing,,Limited Liability Company,DLLC,,,,,"Monte Vista Dairy, LLC",30984 wcr 61.,P.O. Box 220,Gill,CO,80624,US,30984 WCR 61,P.O. Box 220,Gill,CO,80624,US,02/16/2006
20161800947,"Dairy Resources of the West, LLC",6362 Sea Gull Circle,,Loveland,CO,80538,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Keith,,Benner,,,6362 Sea Gull Circle,,Loveland,CO,80538,US,,,,,,,11/28/2016
20111631001,"American Dairyco Holdings, LLC",2595 Canyon Blvd,Suite 420,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd,Suite 420,Boulder,CO,80302,US,,,,,,,11/14/2011
19991241191,"DOCHEFF DAIRY, LLC",1441 Weld County Road 28,,Longmont,CO,80504,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Judy,J,Docheff,,,1441 Weld County Rd. 28,,Longmont,CO,80504,US,,,,,,,12/22/1999
20001203151,"DYELANDS DAIRY, LLC.",1137 N. COUNTY RD 1,,Fort Collins,CO,80524,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,TERENCE,,DYE,,,1137 N. COUNTY RD 1,,FORT COLLINS,CO,80524,US,,,,,,,10/19/2000
20091036976,Sugar Hill Dairy LLC,26174 WCR 42,,Kersey,CO,80644,US,26630 wcr 42,,Kersey,CO,80644,US,Good Standing,,Limited Liability Company,DLLC,Steven,H,Edstrom,,,26174 wcr,,Kersey,CO,80644,US,26630 cr 42,,Kersey,CO,80644,US,01/18/2009
20091151469,JONES DAIRY FARM,800 JONES AVENUE,,Fort Atkinson,WI,53538,US,P.O. BOX 808,,Fort Atkinson,WI,53538,US,Good Standing,,Foreign Corporation,FPC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,03/13/2009
20091446697,"4D Dairy LLC, Dissolved June 19, 2012",4513 Weld County Road 32,,Longmont,CO,80504,US,1441 Weld County  Road 28,,Longmont,CO,80504,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,James,C,Docheff,,,1441 Weld County Road 28,,Longmont,CO,80504,US,,,,,,,08/21/2009
19991117486,"HIGH COUNTRY DAIRY SUPPLIES, INC., Dissolved April 1, 2004",275 WCR 48,,Berthoud,CO,80513,US,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,06/21/1999
20061525102,"Dairy Herd Analysts, Delinquent June 1, 2012",34290 WCR 55,,Gill,CO,80624,US,P.O. Box 204,,La Salle,CO,80645,US,Delinquent,,Limited Liability Company,DLLC,Zach,Israel,Monaghan,,,34290 WCR 55.,,Gill,CO,80624,US,P.O. Box 204,,LaSalle,CO,80645,US,12/26/2006
20101529572,"Peaches & Cream Dairy, LLC, Dissolved February 27, 2013",526 36 Rd.,,Palisade,CO,81526,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,Heather,F,Kyle,,,526 36 Rd,,Palisade,CO,81526,US,,,,,,,09/24/2010
19981047525,"COCKROFT DAIRY FARM, LLLP",27906 WCR 388,,Kersey,CO,80644,US,,,,,,,Good Standing,,Limited Liability Limited Partnership,DLLLP,Scott,R,Cockroft,,,27906 WCR 388,,Kersey,CO,80644,US,,,,,,,03/12/1998
20011090282,"NORTH CENTRAL DAIRY GOAT ASSOCIATION, Dissolved December 28, 2005",2463 WCR 37,,Brighton,CO,80603,US,15339 Nancy Avenue,,Fort Lupton,CO,80621,US,Voluntarily Dissolved,,Nonprofit Corporation,DNC,BETTY,ANN,BOAL,,,2463 WCR 37,,BRIGHTON,CO,80603,US,,,,,,,05/03/2001
20001141876,"BOREALIS DAIRY HOLDINGS - TEXAS, LLC, Dissolved December 1, 2002",1401 WALNUT ST #300,,Boulder,CO,80302,US,,,,,,,Administratively Dissolved,,Limited Liability Company,DLLC,LEE,F.,SACHNOFF,,,370 17TH ST #5350,,DENVER,CO,80202,US,,,,,,,07/20/2000
20081158566,"Cottonwood Creek Dairy, Dissolved June 17, 2013",15264 CR 350,,Buena Vista,CO,81211,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,Amy,Elizabeth,McMillin,,,15264 CR 350,,Buena Vista,CO,81211,US,,,,,,,03/24/2008
19981224366,"A & A DAIRY, L.L.C.",6228 N CTY RD 13,,Loveland,CO,80538,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,TIMOTHY,P.,KOLDEWAY,,,6228 N CTY RD 13,,LOVELAND,CO,80538,US,,,,,,,12/17/1998
20081368401,"Rams Horn Dairy, LLC",8798 County Road 39,,Yuma,CO,80759,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Tracy,,Lungwitz,,,8798 County Road 39,,Yuma,CO,80759,US,,,,,,,07/09/2008
20011129167,"ADVANCED DAIRY ANALYSIS, LLC",6239 W 2ND ST,,Greeley,CO,80634,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,GREGORY,M.,GOODELL,,,6239 W 2ND ST,,GREELEY,CO,80634,US,"8215 W. 20th St, Suite A",,Greeley,CO,80634,US,06/28/2001
20041450980,"BUXMAN DAIRY & FARMS, L.L.C.",14441 Weld County Rd 66,,Greeley,CO,80631,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Harold,C.,Buxman,,,14441 Weld County Rd 66,,Greeley,CO,80631,US,,,,,,,01/01/2005
20051226335,"Dairy Information Systems Holdings, LLC",2711 North Haskell Avenue,Suite 3400,Dallas,TX,75204,US,,,,,,,Good Standing,,Foreign Limited Liability Company,FLLC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,06/09/2005
20101090299,"Platteville Dairy, LLC","1919 14th Street, Suite 300",,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Lee,F.,Sachnoff,,,1801 California Street,Suite 3000,Denver,CO,80202,US,,,,,,,02/12/2010
20061249429,"Homestead Dairy, LLC, Delinquent December 1, 2007",35100 CNTY RD SS,,Wiley,CO,81092,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,CURTIS,B,TEMPEL,,,35100 CNTY RD SS,,WILEY,CO,81092,US,,,,,,,06/16/2006
20051469488,"Hillrose Dairy, LLC",25026 CR 36,,Hillrose,CO,80733,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Hendrik,J.C.,Binnendyk,,,25026 CR 36,,Hillrose,CO,80733,US,,,,,,,12/19/2005
20101544193,"American Dairyco-Texas, LLC, Dissolved December 12, 2017",4600 WELLS FARGO CENTER,90 SOUTH 7TH STREET,Minneapolis,MN,55402,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,10/01/2010
19961015328,"GRETT DAIRY AND FEEDLOT, A LIMITED PARTNERSHIP, Dissolved October 25, 2012",,,,,,,,,,,,,Voluntarily Dissolved,,Limited Partnership,DLP,LARRY,,BECKNER,,,850 ALPINE BANK BLDG,,GRAND JUNCTION,CO,81501,US,,,,,,,02/01/1996
20061456017,"R & K Dairy Inc, Delinquent May 1, 2008",19467 WCR 18,,Fort Lupton,CO,80621,US,P O Box 567,,Hudson,CO,80642,US,Delinquent,,Corporation,DPC,Robert,,Strack,,,19467 WCR 18,,Fort Lupton,CO,80621,US,P O Box 567,,Fort Lupton,CO,80642,US,11/07/2006
19871254197,"E. & J. DAIRY, INC., Dissolved December 1, 1999",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,02/20/1973
20061498076,"NATURE'S WAY DAIRY LLC, Dissolved March 23, 2011",17171 WCR 22,,Fort Lupton,CO,80621,US,P O Box 659,,Hudson,CO,80642,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,George,Trent,Cook,,,20500 WCR 24,,Hudson,CO,80642,US,PO Box 659,,Hudson,CO,80642,US,12/06/2006
20071270256,"Second Wind Dairy, LLC",24502 County Road 13,,Johnstown,CO,80534,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Bruce,A,Wind,,,24502 County Road 13,,Johnstown,CO,80534,US,24502 CR 13,,Johnstown,CO,80534,US,06/07/2007
19941024443,"DAIRY QUEEN OF GLENWOOD SPRINGS, INC., Dissolved January 1, 2001",51241 HIGHWAY 6 & 24,,Glenwood Springs,CO,81601,US,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,03/02/1994
19981077094,"DAIRY SALES CORPORATION, Dissolved December 14, 2004",888 GARDEN OF THE GODS RD,STE 200,Colorado Springs,CO,80907,US,888 GARDEN OF THE GODS ROAD,SUITE 200,Colorado Springs,CO,80907,US,Voluntarily Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,04/24/1998
20051205871,"Lucky 7 Goat Dairy LLC, Dissolved September 16, 2009",1636 Aspen Street,,Strasburg,CO,80136,US,2806 N 5th St,,Canyon City,CO,80136,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Henry,D,Nordloh,,,2806 N 5th St,,Canon City,CO,81212,US,2806 N 5th St,,Canon City,CO,81212,US,05/20/2005
19981092046,"YSSELSTEIN DAIRY, INC., Colorado Authority Terminated November 1, 2000",1760 300TH ST,,Rock Valley,IA,51247,US,,,,,,,Revoked,,Foreign Corporation,FPC,,,,,,,,,,,,,,,,,,05/18/1998
20031106734,"BOULDER DAIRY, INC., Dissolved November 14, 2005",4479 NORTH BROADWAY,,Boulder,CO,80304,US,32863 Upper Bear Creek Dr.,,Evergreen,CO,80439,US,Voluntarily Dissolved,,Corporation,DPC,CHARLES,P. MARTIEN,LLC,,,2129 13TH ST,,BOULDER,CO,80302,US,,,,,,,04/04/2003
20031149711,"MOONLIGHT DAIRY, LLC, Dissolved October 31, 2004",504 ELDER ST,,Kersey,CO,80644,US,,,,,,,Administratively Dissolved,,Limited Liability Company,DLLC,GEORGE,H.,OTTENHOFF,,,1011 11TH AVE,,GREELEY,CO,80631,US,,,,,,,05/08/2003
20031184988,"DAIRY REPLACEMENTS, LLC, Delinquent December 1, 2011",1955 CEDAR AVE,,Canyon City,CO,81212,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,RICHARD,A.,NICHOLS,,,1955 CEDAR AVE,,CANON CITY,CO,81212,US,,,,,,,06/06/2003
19991157889,"FLORIDA DAIRY PARTNERS, LLC, Dissolved November 1, 2012",23343 NW CR 236,,High Springs,FL,32643,US,23343 NW CR 236,,High Springs,FL,32643,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,LEE,F.,SACHNOFF,,,370 17TH ST STE 5350,,DENVER,CO,80202,US,,,,,,,08/23/1999
19951027999,"RAILROAD DAIRY KREME, INC., Dissolved January 1, 2002",,,,,,,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,03/07/1995
20061147488,"The Dairy Hut LLC, Delinquent October 1, 2007",456 Cedar Street,,Deer Trail,CO,80105,US,P.O Box 39,,Bennett,CO,80102,US,Delinquent,,Limited Liability Company,DLLC,Darren,,Mettee,Mr.,,41728 Way of Patience,,Deer Trail,CO,80102,US,P.O. Box 39,,Bennett,CO,80102,US,04/05/2006
20001054086,HIGH VALLEY DAIRY COOPERATIVE,1452 Wagon Wheel Road,,Crestone,CO,81131,US,P.O. Box 105,,Crestone,CO,81131,US,Good Standing,,Cooperative,DC56,JOANNA,,DOKSON,,,1452 Wagon Wheel Road,,CRESTONE,CO,81131,US,PO BOX 105,,CRESTONE,CO,81131,US,03/15/2000
20041002570,"COLORADO DAIRY GOAT EVENTS, Dissolved June 30, 2005",16075 N HWY 287,,Longmont,CO,80504,US,,,,,,,Administratively Dissolved,,Nonprofit Corporation,DNC,MARTIN,,SHEILA,,,46122 CO RD 53,,BENNETT,CO,80102,US,,,,,,,01/05/2004
