entityid,entityname,principaladdress1,principaladdress2,principalcity,principalstate,principalzipcode,principalcountry,mailingaddress1,mailingaddress2,mailingcity,mailingstate,mailingzipcode,mailingcountry,entitystatus,jurisdictonofformation,entitytypeverbatim,entitytype,agentfirstname,agentmiddlename,agentlastname,agentsuffix,agentorganizationname,agentprincipaladdress1,agentprincipaladdress2,agentprincipalcity,agentprincipalstate,agentprincipalzipcode,agentprincipalcountry,agentmailingaddress1,agentmailingaddress2,agentmailingcity,agentmailingstate,agentmailingzipcode,agentmailingcountry,entityformdate
20041012052,"GRAFF BROTHERS DAIRY, INC.",628 1800 RD,,Delta,CO,81416,US,,,,,,,Good Standing,,Corporation,DPC,TINA,M.,GRAFF,,,628 1800 RD,,DELTA,CO,81416,US,,,,,,,01/12/2004
20001129535,"AURORA DAIRY - GEORGIA, LLC",2595 Canyon Blvd.,Suite 420,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,BOULDER,CO,80302,US,2595 Canyon Blvd.,Suite 420,Boulder,CO,80302,US,06/29/2000
20001253385,"LAZY K DAIRY, LLC",2192 BIRDIE DRIVE,,Milliken,CO,80543,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,MICHAEL,,KATSAMPES,,,2192 BIRDIE DRIVE,,MILLIKEN,CO,80543,US,,,,,,,12/27/2000
20011175392,"GRAVES DAIRY, LLC",5821 W CTY RD 54,PO Box 312,Bellvue,CO,80512,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,ROBERT,,GRAVES,,,5821 CTY RD 54,PO Box 312,BELLVUE,CO,80512,US,PO Box 312,,Bellvue,CO,80512,US,09/07/2001
19991225122,"SAXECROFT DAIRY LLC, Dissolved May 1, 2003",1660 LINCOLN ST STE 2230,,Denver,CO,80264,US,,,,,,,Administratively Dissolved,,Limited Liability Company,DLLC,ZION,SHIVELY JUDITH,A,,,1660 LINCOLN ST STE 2230,,DENVER,CO,80264,US,,,,,,,12/02/1999
20011232473,"HIGH COUNTRY DAIRY EQUIPMENT, INC., Dissolved October 1, 2003",275 WCR 48,,Berthoud,CO,80513,US,,,,,,,Administratively Dissolved,,Corporation,DPC,,,,,,,,,,,,,,,,,,12/10/2001
19981107871,"DOUBLE W FARM DAIRY, LP",,,,,,,,,,,,,Exists,,Limited Partnership,DLP,GLEN,D.,HUWA,,,26215 CO RD 65,,HOLYOKE,CO,80734,US,,,,,,,06/10/1998
20001103238,"AURORA DAIRY - TEXAS, LLC, Dissolved July 7, 2005",1401 Walnut Street,Suite 500,Boulder,CO,80302,US,"1401 Walnut Street, Suite 500",,Boulder,CO,80302,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,LEE,F.,SACHNOFF,,,370 17TH ST STE 5350,,DENVER,CO,80202,US,,,,,,,05/22/2000
20061266302,LEPRINO FOODS DAIRY PRODUCTS COMPANY,1830 West 38th Avenue,,Denver,CO,80211-2200,US,,,,,,,Good Standing,,Corporation,DPC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,07/25/2006
20121435925,American Dairy Queen Corporation,7505 Metro Boulevard,,Minneapolis,MN,55439,US,,,,,,,Good Standing,,Foreign Corporation,FPC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,08/10/2012
20051092032,"LANETTE DAIRY LLC, Delinquent September 1, 2008",9749 TELLER COURT,,Westminster,CO,80021,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,LORNA,LANETTE,EFFINGER,,,9749 TELLER COURT,,WESTMINSTER,CO,80021,US,,,,,,,03/02/2005
20071098107,"Colorado Dairy Testing Services, LLC, Delinquent August 1, 2010",34290 WCR 55,,Gill,CO,80624,US,P.O. Box 226,,Gill,CO,80624,US,Delinquent,,Limited Liability Company,DLLC,Pamela,J,Heidenreich,,,34290 WCR 55,,Gill,CO,80624,US,P.O. Box 226,,Gill,CO,80624,US,02/26/2007
20051272766,"Windsor Dairy, LLC",6427 Weld County Road 68 1/2,,Windsor,CO,80550,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Marguerita,,Cattell,,,PO Box 920,,LaPorte,CO,80535,US,"2001 S Shields St, Ste H200",,Fort Collins,CO,80526,US,07/15/2005
20031301462,"E. & J. DAIRY, INC., Dissolved November 30, 2012",10859 COUNTY RD 76 1/2,,Windsor,CO,80550,US,,,,,,,Voluntarily Dissolved,,Corporation,DPC,Joyce,,JOHNSON,,,10859 COUNTY RD 76 1/2,,WINDSOR,CO,80550,US,,,,,,,09/19/2003
20031319325,"BOB'S DAIRY HUT LLC, Delinquent December 1, 2005",456 CEDAR,,Deer Trail,CO,80105,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,,,,,BOB'S DAIRY HUT,456 CEDAR,,DEER TRAIL,CO,80105,US,212 4TH AVE,,DEER TRAIL,CO,80105,US,10/08/2003
20051372262,"Chapin Dairy Two, LLC",8244 Highway 144,,Weldona,CO,80653,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,A. Foy,,Chapin,,,8244 Highway 144,,Weldona,CO,80653,US,,,,,,,10/21/2005
20031380473,DULCE DAIRY LLC,25562 County Road 46,,Kersey,CO,80644,US,PO BOX 360,,Kersey,CO,80644,US,Good Standing,,Limited Liability Company,DLLC,William,,deGroot,,,25562 WCR 46,,KERSEY,CO,80644,US,PO BOX 360,,KERSEY,CO,80644,US,12/02/2003
20051465184,"Wildcat Dairy, LLC",24268 MCR 21,,Fort Morgan,CO,80701,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Edward,John,Wilgenburg,,,24268 MCR 21,,Fort Morgan,CO,80701,US,,,,,,,12/14/2005
20131663773,"Aurora Organic Dairy International, LLC","1919 14th Street, Suite 300",,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Lee,F.,Sachnoff,,,1801 California Street,Suite 3000,Denver,CO,80202,US,,,,,,,11/20/2013
20061293672,"Starbuck Dairy Homeowners' Association, Inc.",8122 County Road 120,,Salida,CO,81201,US,,,,,,,Good Standing,,Nonprofit Corporation,DNC,,,,,"Stotler & Young, P.C.",1208 C Street,,SALIDA,CO,81201,US,,,,,,,07/18/2006
20131433660,"Prado Dairy, Dissolved July 29, 2013",23360 WCR 35,,La Salle,CO,80645,US,,,,,,,Voluntarily Dissolved,,Limited Partnership,DLP,MARK,,VANDER DUSSEN,,,23360 WCR 35,,LASALLE,CO,80645,US,,,,,,,07/25/2013
20051038460,"BOULDER VALLEY DAIRY SERVICE INC, Delinquent June 1, 2014",5686 Valmont Rd. #B,,Boulder,CO,80301,US,PO BOX 18624,,Boulder,CO,80308,US,Delinquent,,Corporation,DPC,EDWARD,J,MILLS,,,5686 VALMONT RD #B,,BOULDER,CO,80301,US,PO BOX 18624,,Boulder,CO,80308,US,01/25/2005
20041185400,"CONEY ISLAND DAIRYLAND, INC., Delinquent August 1, 2008",8115 COUNTY RD 144,,Salida,CO,81201,US,,,,,,,Delinquent,,Corporation,DPC,,,,,,,,,,,,,,,,,,05/20/2004
20101682820,"Kasee Dairy, LLP",2192 Birdie Drive,,Milliken,CO,80543,US,,,,,,,Good Standing,,Limited Liability Partnership,DLLP,Michael,Paul,Katsampes,,,2192 Birdie Drive,,Milliken,CO,80543,US,,,,,,,12/16/2010
20051098486,"Advanced Dairy Herd Development, Delinquent May 1, 2006",52448 County Road J,,Yuma,CO,80759,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Jody,Lynn,Brandner,,,52448 County Road J,,Yuma,CO,80759,US,,,,,,,03/08/2005
20061192010,"Dairy Clean, LLC, Dissolved December 6, 2007",5326 West A Street,,Greeley,CO,80634,US,P.O. Box 336400,,Greeley,CO,80633,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,Denis,,Brunk,,,5326 West A Street,,Greeley,CO,80634,US,,,,,,,05/11/2006
20051372253,"CHAPIN DAIRY, LLC",8244 Highway 144,,Weldona,CO,80653,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,A. FOY,,CHAPIN,,,8244 Highway 144,,Weldona,CO,80653,US,,,,,,,12/22/2005
20061399065,"The Billy the Kid Dairy,LLC, Delinquent July 1, 2009",15865 Alta Plaza Circle,,Peyton,CO,80831,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Andrew,Glenn,Townsend,,,15865 Alta Plaza Circle,,Peyton,CO,80831,US,,,,,,,01/01/2007
20071286187,PHILPOTT GOAT DAIRY LLC,PO BOX 3,,Hoehne,CO,81046,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,SABRINA,,PHILPOTT,,,PO BOX 3,,HOEHNE,CO,81046,US,,,,,,,06/19/2007
20061354897,MILE HIGH DAIRY L.L.C.,15339 WCR 5,,Longmont,CO,80504,US,15339 WCR 5,,Longmont,CO,80504,US,Good Standing,,Limited Liability Company,DLLC,Wesley,R,Bangma,,,15339 WCR 5,,Longmont,CO,80504,US,,,,,,,08/29/2006
20121332635,"Wiedeman Dairy, LLC",5880 West 49th Street,,Greeley,CO,80634,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Thomas,,Hellerich,,,5401 W. 10th Street #201,,Greeley,CO,80634,US,,,,,,,06/19/2012
20101467420,Fruition Farms Dairy & Creamery LLP,2108 S Nile Street,,Lakewood,CO,80228,US,,,,,,,Good Standing,,Limited Liability Partnership,DLLP,Alex,,Seidel,,,2108 S Nile Street,,Lakewood,CO,80228,US,,,,,,,08/20/2010
20071548207,"New Frontier Dairy, LLC, Delinquent June 1, 2012",23343 NW CR 236,,High Springs,FL,32643,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,,,,,,,,,,,,,,,,,,12/03/2007
20101544107,RK Adams Dairy Landing LLC,"55 Madison St., Suite 635",,Denver,CO,80206,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Stuart,G,Rifkin,,,"55 Madison St., Suite 635",,Denver,CO,80206,US,,,,,,,10/01/2010
20101544110,"American Dairyco-Florida, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,10/01/2010
20101544124,"American Dairyco-Georgia, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,10/01/2010
20071308570,"Brown Cow Dairy, LLC, Delinquent January 1, 2010",3766 Vale View Lane,,Mead,CO,80542,US,P.O. Box 40,,Mead,CO,80542,US,Delinquent,,Limited Liability Company,DLLC,George,H.,Ottenhoff,,,355 Eastman Park Drive,Suite 200,Windsor,CO,80550,US,,,,,,,07/02/2007
20101544177,"CFH Dairy Real Estate-Texas, LLC, Dissolved December 12, 2017",4600 WELLS FARGO CENTER,90 SOUTH 7TH STREET,Minneapolis,MN,55402,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,2595 Canyon Blvd.,Suite 420,Boulder,CO,80302,US,10/01/2010
20121122329,"AJC DAIRY, LLC, Dissolved September 4, 2012",23000 St. Charles Rd,,Pueblo,CO,81006,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,Anthony,J,Cesar,,,23000 St. Charles Rd,,Pueblo,CO,81006,US,,,,,,,02/26/2012
20101655880,"Dairy Land Holding, LLC",4410 Turnberry Crescent,,Pueblo,CO,81001,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,Ambler & Keenan LLC,950 S. Cherry St.,Ste. 1650,Denver,CO,80246,US,,,,,,,12/02/2010
20111448498,"Blue Sky Dairy, LLC",1441 Weld County Road 28,,Longmont,CO,80504,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Dana,S,Scheidecker,,,1221 8th Ave,Suite A,Greeley,CO,80631,US,,,,,,,08/05/2011
20151656018,"Grannie's Goat Dairy, LLC, Dissolved February 25, 2016",8250 Crow Cutoff,,Pueblo,CO,81004,US,,,,,,,Voluntarily Dissolved,,Limited Liability Company,DLLC,Christal,,Burns,,,8250 Crow Cutoff,,Pueblo,CO,81004,US,,,,,,,10/09/2015
20151421310,Lone Star Dairy LLC,13346 County Road 16,,La Jara,CO,81140,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Martille,,Faatz,,,314 Walnut,,La Jara,CO,81140,US,PO Box 68,,La Jara,CO,81140,US,06/26/2015
20131156164,"Veeman Dairy, LLLP",7001 N. I-76 Frontage Road,,Wiggins,CO,80654,US,,,,,,,Good Standing,,Limited Liability Limited Partnership,DLLLP,Andrew,M,Veeman,,,7001 N. I-76 Frontage Road,,Wiggins,CO,80654,US,,,,,,,03/07/2013
20121192041,"Lost Creek Dairy, LLC",36259 County Road 16,,Roggen,CO,80652,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Douglas,,Brown,,,2000 S Colorado Blvd,"Tower Two, Suite 700",Denver,CO,80222,US,,,,,,,03/30/2012
20131017526,"Integrated Dairy Solutions, LLC",6766 E. County Road 18,,Johnstown,CO,80534,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Kevin,,Fiske,,,6766 East County Road 18,,Johnstown,CO,80534,US,,,,,,,01/08/2013
20151275079,"Mountain Sun Dairy, LLC",9100 County Road 45,,Center,CO,81125,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Marlin,,Sauder,,,9100 County Road 45,,Center,CO,81125,US,,,,,,,04/23/2015
20151777601,Zen Dairy Goats,216 US-50 Business,,Avondale,CO,81022,US,PO 44,,Avondale,CO,81022,US,Good Standing,,Limited Liability Company,DLLC,Eric,Francis,Rovegno,,,216 US-50 Business,,Avondale,CO,81022,US,216 US-50 Business,,Avondale,CO,81022,US,12/02/2015
20161185090,"Three Sisters Farm & Dairy, LLC",1152 41st Lane,,Pueblo,CO,81006,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Jennifer,L.,Dionisio,,,1152 41st Lane,,Pueblo,CO,81006,US,,,,,,,03/15/2016
20141636735,"Innovative Dairy Control Logic, Delinquent March 1, 2016",307 N 45th Ave Ct,,Greeley,CO,80634,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Kevin,Ray,Thompson,,,307 N 45th Ave Ct,,Greeley,CO,80634,US,,,,,,,10/22/2014
20141031142,"Meadowvale Dairy LLC, Delinquent June 1, 2016",1760 300th St,,Rock Valley,IA,51247,US,,,,,,,Delinquent,,Foreign Limited Liability Company,FLLC,Natalie,,Ysselstein,,,10251 Hwy 71,,Brush,CO,80723,US,,,,,,,01/16/2014
20161627798,Golden Gulch Dairy LLC,1007 N. Demaree St.,,Visalia,CA,93291,US,PO Box 6760,,Visalia,CA,93290,US,Good Standing,,Foreign Limited Liability Company,FLLC,Timothy,Garrett,Sellers,,,9231 Eastman Park Drive,,Windsor,CO,80550,US,PO Box 663,,Windsor,CO,80550,US,09/19/2016
20161256004,Diamond D Dairy LLC,4513 CR 32,,Longmont,CO,80504,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,James,Charles,Docheff,Jr.,,4249 CR 32,,Longmont,CO,80504,US,4513 County Road 32,,Longmont,CO,80504,US,04/11/2016
20161846175,"CK Dairy Enterprises, LLC",6766 East County Road 18,,Johnstown,CO,80543,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Clifford,G,Fiske,,,6766 East County Road 18,,Johnstown,CO,80543,US,,,,,,,12/15/2016
20001161632,"PICKERT DAIRY, LLC",19510 County Rd 5,,Berthoud,CO,80513,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,Pickert Dairy LLC,19504 County Rd 5,,Berthoud,CO,80513,US,19504 County Rd 5,,Berthoud,CO,80513,US,08/18/2000
20001211002,CROWTHER DAIRY INC.,18960 Co Rd V,,Sanford,CO,81151,US,18960 Co Rd V,,Sanford,CO,81151,US,Good Standing,,Corporation,DPC,,,,,Crowther Dairy Inc,18960 Co Rd V,,SANFORD,CO,81151,US,18960 Co Rd V,,Sanford,CO,81151,US,10/30/2000
20061311173,"Horizon Organic Dairy, LLC",12002 Airport Way,,Broomfield,CO,80021,US,12002 Airport Way,,Broomfield,CO,80021,US,Good Standing,,Foreign Limited Liability Company,FLLC,,,,,Corporate Creations Network Inc.,3773 Cherry Creek North Drive #575,,Denver,CO,80209,US,,,,,,,07/31/2006
20081565389,"Galeton Dairy Land Company, LLC",300 East 16th Street,Ste 301,Greeley,CO,80631,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Mike,,Faulkner,,,300 East 16th Street,Ste 301,Greeley,CO,80631,US,,,,,,,10/27/2008
20171775307,ALL THE DAIRY PHOTOGRAPHY LLC,2921 TIMBERWOOD DR APT 602,,Fort Collins,CO,80528,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,LEGALINC CORPORATE SERVICES INC.,1155 KELLY JOHNSON BLVD,SUITE 111,COLORADO SPRINGS,CO,80920,US,,,,,,,10/17/2017
19961046186,"DAIRY FARMERS OF AMERICA, INC.",10220 N AMBASSADOR DRIVE,,Kansas City,MO,64153,US,,,,,,,Good Standing,,Foreign Corporation,FPC,,,,,Corporation Service Company,1900 W. Littleton Boulevard,,Littleton,CO,80120,US,,,,,,,04/03/1996
20071358679,"Standard Dairy Consultants, LLC",11823 Arbor Street,Suite 100,Omaha,NE,68144,US,P.O. Box 3844,,Omaha,NE,68103,US,Good Standing,,Foreign Limited Liability Company,FLLC,,,,,Corporation Service Company,1900 W. Littleton Boulevard,,Littleton,CO,80120,US,,,,,,,08/03/2007
20101544143,"CFH Dairy Real Estate-Mississippi, LLC, Dissolved November 2, 2017",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,4600 Wells Fargo Center,90 South 7th Street,Minneapolis,MN,55402,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,2595 Canyon Blvd.,Suite 420,Boulder,CO,80302,US,10/01/2010
20101544155,"American Dairyco-Mississippi, LLC, Dissolved November 2, 2017",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,4600 Wells Fargo Center,90 South 7th Street,Minneapolis,MN,55402,US,Voluntarily Dissolved,,Limited Liability Company,DLLC,,,,,"CFH Management, LLC",2595 Canyon Blvd. #420,,Boulder,CO,80302,US,,,,,,,10/01/2010
20131612907,"Hiland Dairy Foods Company, LLC",1133 East Kearney,,Springfield,MO,65803,US,,,,,,,Good Standing,,Foreign Limited Liability Company,FLLC,,,,,Corporation Service Company,1900 W. Littleton Boulevard,,Littleton,CO,80120,US,,,,,,,10/24/2013
20151322422,"Dairy Management Solutions, LLC, Delinquent October 1, 2016",1191 Nucla St,,Aurora,CO,80011,US,,,,,,,Delinquent,,Limited Liability Company,DLLC,Brandon,,Shepherd,,,1191 Nucla St,,Aurora,CO,80011,US,,,,,,,05/14/2015
19871515982,COLORADO DAIRY GOAT ASSOCIATION,2434 County Road 12,,Erie,CO,80516,US,,,,,,,Good Standing,,Nonprofit Corporation,DNC,Melanie,,Bohren,,,8800 Quail Road,,Longmont,CO,80503,US,,,,,,,04/08/1983
19951145113,SINTON DAIRY FOODS COMPANY L.L.C.>>,12400 Coit Road,Suite 200,Dallas,TX,75251,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,,,,,The Corporation Company,7700 E Arapahoe Rd Ste 220,,Centennial,CO,80112-1268,US,,,,,,,11/28/1995
20171874485,"Desert Dreams Dairy, LLC",4716 44th Lane,,Avondale,CO,81022,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Marsha,Jo,Skogen,,,4716 44th Lane,,Avondale,CO,81022,US,,,,,,,11/26/2017
19951157899,EMPIRE DAIRY LLC,1473 County Rd. S,,Wiggins,CO,80654-9605,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,William,,Dinis,,,2487 US Hwy 34,,Wiggins,CO,80654,US,,,,,,,12/26/1995
19971204371,"DAIRY SPECIALISTS, L.L.C.",3309 EMPIRE ST,,Evans,CO,80620,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Randall,K,Sorensen,,,3309 Empire Street,,Evans,CO,80620,US,,,,,,,12/18/1997
20171902672,Three Bells Dairy LLC,2590 Boettcher Farm Court,,Fort Collins,CO,80524,US,605 S Bryan Ave,,Fort Collins,CO,80521,US,Good Standing,,Limited Liability Company,DLLC,Aaron,J,Olson,,,605 S Bryan Ave,,Fort Collins,CO,80521,US,,,,,,,12/01/2017
20171936215,The New Lyons Dairy Bar,138 main St unit 2,,Lyons,CO,80540,US,post office 153,,Lyons,CO,80540,US,Good Standing,,Limited Liability Company,DLLC,benji,l,boydatun,,,18621 N St Vrain,,Lyons,CO,80540,US,,,,,,,12/20/2017
20081093832,"Advanced Dairy Service, Inc.",18999 WCR 39,,La Salle,CO,80645,US,1461 43rd St  Unit 1,,Evans,CO,80620,US,Good Standing,,Corporation,DPC,Rudy,S.,Vanderwal,,,18999 WCR 39,,LaSalle,CO,80645,US,1461 43rd St  Unit 1,,Evans,CO,80620,US,02/15/2008
20111675119,SCR Dairy Inc.,3408 MCALLENS WAY,,Madison,WI,53718,US,,,,,,,Good Standing,,Foreign Corporation,FPC,,,,,"Incorp Services, Inc.","36 South 18th Avenue, Suite D",,Brighton,CO,80601,US,,,,,,,12/07/2011
20141045192,"Dairy Nutrition & Management Consulting, LLC",6108 Estuary Court,,Fort Collins,CO,80528,US,PO Box 272356,,Fort Collins,CO,80527,US,Good Standing,,Limited Liability Company,DLLC,Steven,David,Martin,,,6108 Estuary Court,,Fort Collins,CO,80528,US,PO Box 272356,,Fort Collins,CO,80527,US,01/23/2014
20151215445,"AMV Dairy Health Lab, LLC",4135 Carroway Seed Dr,,Johnstown,CO,80534,US,,,,,,,Good Standing,,Limited Liability Company,DLLC,Michael,L,Velgersdyk,,,4135 Carroway Seed Dr,,Johnstown,CO,80534,US,,,,,,,03/26/2015
20171963817,"Dairyland Electrical Industries, Inc.",PO BOX 187,,Stoughton,WI,53589,US,,,,,,,Good Standing,,Foreign Corporation,FPC,,,,,"InCorp Services, Inc.","36 South 18th Avenue, Suite D",,Brighton,CO,80601,US,,,,,,,12/28/2017
20181048330,3KS Dairy LLC,3924 36th Lane,,Avondale,CO,81022,US,3924 36th Lane,,Avondale,CO,81022,US,Good Standing,,Limited Liability Company,DLLC,Ashton,,Bohrer,,,3924 36th Lane,,Avondale,CO,81022,US,,,,,,,01/19/2018
