"BusinessEntity_ID","DairyName","Physical_Address","Municipality","State","ZipCode","Formation_Date","Dissolution_Date"
19961015328,"GRETT DAIRY AND FEEDLOT, A LIMITED PARTNERSHIP",,,,,1996-02-01,"October 25, 2012"
19951008368,"GRIFFITH DAIRY, INC.",16120 MCR 24,Fort Morgan,CO,80701,1995-01-24,
19971013486,"GUNNISON DAIRY QUEEN, L.L.C.",,,,,1997-01-29,"January 1, 2003"
19901099429,"H & K DAIRY, INC.",9090 PAINTED HORSE LN,Wellington,CO,80549,1990-11-02,"May 26, 2008"
19991144052,"HAAKE DAIRY, INC.",322 Curtis,Rush,CO,80723,1999-08-02,"December 18, 2007"
20091468783,"Hanscome Dairy, LLC",22382 Schultz Lane,Berthoud,CO,80513,2009-09-01,
19951007473,"HAYSTACK MOUNTAIN GOAT DAIRY, INC.",1121 Colorado Ave. Unit A,Longmont,CO,80501,1995-01-20,
20071539667,"Heritage Dairy, LLC",5101 CR 32,Yuma,CO,80759,2007-11-28,
19871252676,"HERMIT HAVEN DAIRY, INC.",18453 CR 37,Holyoke,CO,80734,1973-01-08,
20151095187,"HI-PLAINS DAIRY, INC.",4655 CALHAN HWY,Calhan,CO,80808,2015-02-09,
20011232473,"HIGH COUNTRY DAIRY EQUIPMENT, INC.",275 WCR 48,Berthoud,CO,80513,2001-12-10,"October 1, 2003"
19991117486,"HIGH COUNTRY DAIRY SUPPLIES, INC.",275 WCR 48,Berthoud,CO,80513,1999-06-21,"April 1, 2004"
19871504446,HIGH PLAINS DAIRY GOAT ASSOCIATION,9787 S DEER CREEK CANYON RD,Littleton,CO,80127,1983-01-10,"November 1, 1999"
20101090316,"High Plains Dairy, LLC",1919 14th Street,Boulder,CO,80302,2010-02-12,
20001054086,HIGH VALLEY DAIRY COOPERATIVE,1452 Wagon Wheel Road,Crestone,CO,81131,2000-03-15,
20001065695,HIGHLAND DAIRY LLC,5651 WCR 42,Johnstown,CO,80534,2000-03-30,"May 17, 2005"
20131612907,"Hiland Dairy Foods Company, LLC",1133 East Kearney,Springfield,MO,65803,2013-10-24,
20051469488,"Hillrose Dairy, LLC",25026 CR 36,Hillrose,CO,80733,2005-12-19,
20061249429,"Homestead Dairy, LLC, Delinquent December 1, 2007",35100 CNTY RD SS,Wiley,CO,81092,2006-06-16,
20061311173,"Horizon Organic Dairy, LLC",12002 Airport Way,Broomfield,CO,80021,2006-07-31,
19871766964,"HULSTROM DAIRY, INC.",2714 WELD CTY RD 7,Erie,CO,80516,1987-12-29,
20111516132,Hunter Ridge Dairy LLP,23494 Hwy 14,Ault,CO,80610,2011-09-12,
19961044398,"HUSKER DAIRY, INC.",,,,,1996-04-01,"February 1, 2001"
20151606532,"HX BUTTERFIELD DAIRY, LLC",50643 COUNTY ROAD KK,Wray,CO,80758,2015-09-23,
19871213093,"HYGIENE DAIRY COMPANY, Delinquent April 1, 2007",6295 MISTY WY,Longmont,CO,80503-8895,1969-10-15,
20141636735,"Innovative Dairy Control Logic, Delinquent March 1, 2016",307 N 45th Ave Ct,Greeley,CO,80634,2014-10-22,
20131017526,"Integrated Dairy Solutions, LLC",6766 E. County Road 18,Johnstown,CO,80534,2013-01-08,
20101520784,J & M DAIRY LLC,3055 County Road 129,Hesperus,CO,81326,2010-09-20,
20031242666,"JOHNSON DAIRY, L.L.C.",23016 WCR 74,Eaton,CO,80615,2003-07-29,
20091151469,JONES DAIRY FARM,800 JONES AVENUE,Fort Atkinson,WI,53538,2009-03-13,
20081489233,"Jumpin' Good Goat Dairy, LLC",31700 US Highway 24N,Buena Vista,CO,81211,2008-09-12,
20161244131,"K & M Dairy, LLC",802 Finch Drive,Severance,CO,80546,2016-04-04,
20011120768,"KARL'S DAIRY COUNTRY STORE, LLLP",13065 Gun Club Road,Commerce City,CO,80022,2001-06-15,
19871145887,"KARL'S FARMS DAIRY, INC.",1621 E. 120 th ave,Northglenn,CO,80233,1959-12-11,"November 26, 2013"
20101682820,"Kasee Dairy, LLP",2192 Birdie Drive,Milliken,CO,80543,2010-12-16,
20001210736,KERBS DAIRY LLC,33500 County Road  #55,Gill,CO,80624,2000-10-30,
20051381773,Kinikin Corner Dairy LLC,71502 R71 Road,Montrose,CO,81401,2005-10-13,"February 10, 2015"
20061061913,KLASEEN DAIRY LLC,12504  2900 RD,Hotchkiss,CO,81419,2006-02-10,
20121127728,"Koru Dairy, LLC, Colorado Authority Relinquished May 28, 2015",4001 Lexington Ave. N.,Arden Hills,MN,55126,2012-02-28,
20171194782,La Isla Farm & Dairy Ltd.,13816 County Road M,Antonito,CO,81120,2017-03-09,
19921125592,"LA LUNA DAIRY, INC.",9003 N CTY RD 9,Wellington,CO,80549,1992-12-31,
20051092032,"LANETTE DAIRY LLC, Delinquent September 1, 2008",9749 TELLER COURT,Westminster,CO,80021,2005-03-02,
20071091391,"LAZ EWE 2 BAR GOAT DAIRY, LLC",10530 County Road 15,Del Norte,CO,81132,2007-02-22,
20001253385,"LAZY K DAIRY, LLC",2192 BIRDIE DRIVE,Milliken,CO,80543,2000-12-27,
20101366292,"Lazy V 7 Dairy, LLC",20500 WCR 24,Hudson,CO,80642,2010-06-29,
20151540792,Legacy Family Dairy LLC,1469 E Noe Rd,Larkspur,CO,80118,2015-08-24,
20081599299,"Legend Development Group Adams Dairy, LLC, Delinquent May 1, 2012",5150 E. Yale Cir,Denver,CO,80222,2008-11-13,
20061266302,LEPRINO FOODS DAIRY PRODUCTS COMPANY,1830 West 38th Avenue,Denver,CO,80211-2200,2006-07-25,
20151421310,Lone Star Dairy LLC,13346 County Road 16,La Jara,CO,81140,2015-06-26,
19921085881,LONGMONT DAIRY FARM INC.,P.O. BOX 998,Longmont,CO,80502,1992-09-01,
19981061878,"LONGS PEAK DAIRY, LLC",45490 CR 39,Pierce,CO,80650,1998-04-02,
20121218056,"Lorien Farms Dairy LLC, Delinquent September 1, 2013",38636 CR 5,Elizabeth,CO,80107,2012-04-17,
20121192041,"Lost Creek Dairy, LLC",36259 County Road 16,Roggen,CO,80652,2012-03-30,
20011152100,"LOVELAND DAIRY LLC, Delinquent September 1, 2005",8604 E HIGHWAY 402,Loveland,CO,80538,2001-08-02,
19921033217,"LOVELAND DAIRY QUEEN, INC.",4942 ST ANDREWS CT,Loveland,CO,80537,1992-03-31,
19871281946,"LOWELL-PAUL DAIRY, INC., Delinquent February 1, 2014",1121 47th Avenue,Greeley,CO,80634,1975-01-10,
20051205871,Lucky 7 Goat Dairy LLC,1636 Aspen Street,Strasburg,CO,80136,2005-05-20,"September 16, 2009"
20051029946,"Lucky 7 Goat Dairy LLC, Withdrawn May 20, 2005",1636 Aspen Street,Strasburg,CO,80136,2005-01-19,
19961161524,"LW DAIRY, INC.",22168 WCR 61,Kersey,CO,80644,1996-12-12,
20111524712,"Lyons Dairy Bar, LLC",138 Main Street,Lyons,CO,80540,2011-09-17,
19971132832,"M & J DAIRY, LLC",3400 E. HWY 60,Loveland,CO,80537,1997-08-20,
19971008885,"MAMM-KEY ALPINE DAIRY GOATS, LLC",7195 COUNTY RD 315,Silt,CO,81652,1997-01-21,
20091088485,"Marcellina Dairy, LLC",19306 CR 41,La Salle,CO,80645,2009-02-10,
20151360887,Marrs Milky Way Dairy LLC,39713 County Road 43,Ault,CO,80610,2015-05-29,
19961009568,MARRS MILKY WAY DAIRY LLP,2528 CR 19,Fort Lupton,CO,80621,1996-01-22,
19871209473,"MAXWELL DAIRY FARM, INC.",5117 NW  FRONTAGE ROAD,Fort Collins,CO,80524,1969-06-05,"February 12, 2013"
19901016056,"MCINTOSH DAIRY, INC.",11910 RIVERDALE RD,Brighton,CO,80602,1990-03-13,
20141031142,"Meadowvale Dairy LLC, Delinquent June 1, 2016",1760 300th St,Rock Valley,IA,51247,2014-01-16,
19991014419,"MERIDIAN DAIRY, INC.",,,,,1999-01-26,"November 1, 2001"
19871202577,"MESA COUNTY DAIRY HERD IMPROVEMENT ASSOCIATION, INC.",,,,,1968-07-29,"May 1, 1995"
20091535248,"Mile High Dairy & Ingredients, Inc.",1160 Ivy Street,Denver,CO,80220,2009-11-23,"April 12, 2012"
20061354897,MILE HIGH DAIRY L.L.C.,15339 WCR 5,Longmont,CO,80504,2006-08-29,
20141181680,Mini Dairy Equipment LLC,8033 Sunset Blvd.,Los Angeles,CA,90046,2014-03-22,
20121082185,"Mongolian Dairy LLC, Delinquent July 1, 2013",3050 S Roslyn St,Denver,CO,80231,2012-02-06,
20091225958,"Mongolian Dairy llc, Delinquent October 1, 2010",3050 S Roslyn St,Denver,CO,80231,2009-04-22,
20061070923,"Monte Vista Dairy, LLC",30984 CR 61,Gill,CO,80624,2006-02-16,
20101334815,Moon Hill Dairy LLC,PO Box 771262,Steamboat Springs,CO,80477,2010-06-11,
20031149711,"MOONLIGHT DAIRY, LLC",504 ELDER ST,Kersey,CO,80644,2003-05-08,"October 31, 2004"
20001143719,"MORNING FRESH DAIRY FARM, LLC",5821 W CR 54,Bellvue,CO,80512,2000-07-24,
20051471211,"Morning Sun Dairy LLC, Delinquent July 1, 2011",26174 Weld County Road 42,Kersey,CO,80644,2006-01-01,
19971158529,"MORWAI DAIRY, LLC",19999 WCR 28,Hudson,CO,80642,1997-10-02,
20121099500,"Mountain Flower Dairy, LLC",3340 Broadway,Boulder,CO,80304,2012-02-16,"January 29, 2013"
20121492115,Mountain Flower Urban Goat Dairy,3240 Broadway,Boulder,CO,80304,2012-09-05,
20151275079,"Mountain Sun Dairy, LLC",9100 County Road 45,Center,CO,81125,2015-04-23,
20161529892,Native Horns Dairy,12290 Mesa View Rd,Larkspur,CO,80118,2016-08-03,
20051191827,"Natural Choice Dairy, LLC",7111 County Rd 50,Johnstown,CO,80534,2005-05-10,"February 26, 2013"
20061498076,NATURE'S WAY DAIRY LLC,17171 WCR 22,Fort Lupton,CO,80621,2006-12-06,"March 23, 2011"
20071548207,"New Frontier Dairy, LLC, Delinquent June 1, 2012",23343 NW CR 236,High Springs,FL,32643,2007-12-03,
19871224570,"NICHOLS DAIRY, INC., Delinquent May 1, 2013",1536 WILLOW ST,Canyon City,CO,81212,1970-12-01,
20091153002,"Nickol's Dairy dba Hillside Wholesome Milk Products LLC, Delinquent September 1, 2010",2406 West 11th street,Pueblo,CO,81003,2009-03-14,
20081150305,"Nightingale Dairy Consulting, LLC",5745 Pineview Court,Windsor,CO,80550,2008-03-19,"February 23, 2014"
20011090282,NORTH CENTRAL DAIRY GOAT ASSOCIATION,2463 WCR 37,Brighton,CO,80603,2001-05-03,"December 28, 2005"
20111126963,NWI Dairy Group Health LLC,9451 N. State Road 10,Demotte,IN,46310-8830,2011-03-01,
20151700123,"Old Dairy Barn, LLC",102 E. Pikes Peak,Colorado Springs,CO,80903,2015-10-28,
20021297368,"ORO BLANCO DAIRY INC., Delinquent April 1, 2007",122 1ST ST,Eaton,CO,80615,2002-10-25,
20101529572,"Peaches & Cream Dairy, LLC",526 36 Rd.,Palisade,CO,81526,2010-09-24,"February 27, 2013"
19941040292,"PEARSON DAIRY, INC.",21467 COUNTY ROAD 23,Fort Morgan,CO,80701,1994-04-05,"March 5, 2009"
20101090362,"Pepper Dairy, LLC",1919 14th Street,Boulder,CO,80302,2010-02-12,
19931073365,"PESCHELS DAIRY, INC., Delinquent July 1, 2016",20474 WCR 39,La Salle,CO,80645,1993-07-16,
20081478948,"Pheasant Hills Dairy, LLC",1105 WCR 53,Keenesburg,CO,80643,2008-09-08,"April 6, 2011"
20071286187,PHILPOTT GOAT DAIRY LLC,PO BOX 3,Hoehne,CO,81046,2007-06-19,
20001161632,"PICKERT DAIRY, LLC",19510 County Rd 5,Berthoud,CO,80513,2000-08-18,
20091363714,PICO DAIRY LLC,2252 S. County Road 7,Loveland,CO,80537,2009-07-08,
20101090299,"Platteville Dairy, LLC","1919 14th Street, Suite 300",Boulder,CO,80302,2010-02-12,
20061066372,"PODTBURG & SONS DAIRY, LLC",12669 Weld County Road 66,Greeley,CO,80631,2006-02-13,
19971206001,"Podtburg Dairy Limited Partnership, LLLP",37905 WCR 35,Eaton,CO,80615,1997-12-22,
20131440082,Prado Dairy,23360 WCR 35,La Salle,CO,80645,2013-07-29,
20131433660,Prado Dairy,23360 WCR 35,La Salle,CO,80645,2013-07-25,"July 29, 2013"
20171236730,PROLIX DAIRY LCA,475 17th St,Denver,CO,80202,2017-03-24,
20121059318,Prospect Valley Dairy LLC,15857 Bear Mountain Blvd,Bakersfield,CA,93311,2012-01-26,
20061456017,"R & K Dairy Inc, Delinquent May 1, 2008",19467 WCR 18,Fort Lupton,CO,80621,2006-11-07,
19951027999,"RAILROAD DAIRY KREME, INC.",,,,,1995-03-07,"January 1, 2002"
19891098304,"RAINBOW PARK DAIRY, INC.",1500 PARK AVE,Canyon City,CO,81212,1989-10-03,
20081368401,"Rams Horn Dairy, LLC",8798 County Road 39,Yuma,CO,80759,2008-07-09,
19931039002,"RAYMOND DAIRY, INC.",1412 M 3/4 RD,Loma,CO,81524,1993-04-13,
20091583972,"River Edge Dairy and Farm, LLC",6588 Highway 140,Hesperus,CO,81326,2009-11-04,
20101544107,RK Adams Dairy Landing LLC,"55 Madison St., Suite 635",Denver,CO,80206,2010-10-01,
20071498832,"Roberts Dairy Company, LLC, Colorado Authority Relinquished May 15, 2014",1133 East Kearney,Springfield,MO,65803,2007-10-30,
20001028370,"ROBINSON DAIRY, LLC, Colorado Authority Relinquished December 31, 2009",2515 MCKINNEY AVE,Dallas,TX,75201,2000-02-09,
19871144417,ROCKY MOUNTAIN DAIRY PRODUCTS CO.,,,,,1959-08-04,"June 1, 2004"
20131295205,"Rocky Mountain Dairy Specialists, LLC",6317 W Perez Ave,Visalia,CA,93291,2013-05-17,"February 7, 2014"
20121514179,"ROCKY MOUNTAIN DAIRY, LLC",8604 EAST COUNTY ROAD 18,Johnstown,CO,80634,2012-09-20,"May 26, 2013"
20091233691,ROSSI DAIRY PRODUCE LLC,19150 WCR 10,Hudson,CO,80642,2009-04-27,
19871176374,"ROYAL CREST DAIRY, INC.",350 S PEARL ST,Denver,CO,80209,1964-11-05,
20161180935,"Sand Hill Dairy, LLC",7250 County Road 26,Longmont,CO,80504,2016-03-14,
19991225122,SAXECROFT DAIRY LLC,1660 LINCOLN ST STE 2230,Denver,CO,80264,1999-12-02,"May 1, 2003"
20111675119,SCR Dairy Inc.,3408 MCALLENS WAY,Madison,WI,53718,2011-12-07,
20071270256,"Second Wind Dairy, LLC",24502 County Road 13,Johnstown,CO,80534,2007-06-07,
20001021891,"SEIBER DAIRY, LLC",18374 county road 2,Wiggins,CO,80654,2000-02-01,
20001213040,"SEVEN BAR DAIRY, LLC, Delinquent December 1, 2011",2164 RIVER WEST DR,Windsor,CO,80550,2000-11-01,
20061165969,"Shamrock Dairy Services, LLC, Delinquent October 1, 2007",233 S. Madison Ave,Loveland,CO,80537,2006-04-19,
19901059306,"SHINING HEART DAIRY, INC., Delinquent November 1, 2007",16291 CTY RD 19,Fort Morgan,CO,80701,1990-05-24,
20141280526,"Simply Natural Dairy LLC, Delinquent September 1, 2015",4617 West County Road 2,Berthoud,CO,80513,2014-04-30,
19951145113,SINTON DAIRY FOODS COMPANY L.L.C.>>,12400 Coit Road,Dallas,TX,75251,1995-11-28,
19871718618,"SINTON DAIRY FOODS COMPANY, INC.>>, Colorado Authority Terminated May 20, 2004",3801 N SINTON RD,Colorado Springs,CO,80907,1987-04-01,
19871688864,SMITH DAIRY LIMITED PARTNERSHIP,,,,,1986-09-12,"June 12, 2007"
20071067510,"South College Dairy Queen, LLC",1805 S. College Avenue,Fort Collins,CO,80525,2007-02-08,
20041341517,"Southeast Dairy Company, LLC",2595 Canyon Blvd.,Boulder,CO,80302,2004-09-30,"October 17, 2011"
19941000480,"SOUTHWEST PLAZA DAIRY QUEEN, INC.",7135 S Gray Ct,Littleton,CO,80128,1994-01-04,"February 1, 2005"
20071358679,"Standard Dairy Consultants, LLC",11823 Arbor Street,Omaha,NE,68144,2007-08-03,
20061293672,"Starbuck Dairy Homeowners' Association, Inc.",8122 County Road 120,Salida,CO,81201,2006-07-18,
20021266632,"STEGNER BROS. DAIRY LLP, Withdrawn February 7, 2012",2129 W CR 54 G,Fort Collins,CO,80524,2002-09-26,
20171441515,Sterling Acres Dairy Farm,606 Pampas Ct.,Canyon City,CO,81212,2017-06-12,
19951079755,"STERLING DAIRY QUEEN, INC., Delinquent May 1, 2013",701 W MAIN,Sterling,CO,80751,1995-06-20,
20061069633,"Stinar Dairy, LLC, Delinquent August 1, 2012",28850 WCR 46,Kersey,CO,80644,2006-02-15,
20161296924,Stout Dairy,301 Willow Av,Eaton,CO,80615,2016-04-26,
19881109059,"STRUCK DAIRY, INC.",507 WELD COUNTY ROAD # 23 1/2,Brighton,CO,80603,1988-12-28,"April 6, 2006"
20091036976,Sugar Hill Dairy LLC,26174 WCR 42,Kersey,CO,80644,2009-01-18,
20071010116,"SUIZA DAIRY GROUP, LLC",2711 N. Haskell Ave.,Dallas,TX,75204,2007-01-08,
20151257113,"Summit Dairy, LLC",27915 CR 388,Kersey,CO,80644,2015-04-16,
20131710559,"Sunrise Dairy, LLC",70755 E County Rd 18,Byers,CO,80103,2014-01-01,
20131215916,"Swets Dairy, LLC",3726 Osier Place,Loveland,CO,80538,2013-04-03,
20121620008,"TDA Dairy Services, LLC","711 O Street, Suite 202",Greeley,CO,80631,2012-11-07,"January 20, 2014"
20061399065,"The Billy the Kid Dairy,LLC, Delinquent July 1, 2009",15865 Alta Plaza Circle,Peyton,CO,80831,2007-01-01,
20041070629,"THE DAIRY AUTHORITY, PROF. LLC",8215 W. 2nd St.,Greeley,CO,80634,2004-02-26,
19891114700,The Dairy Center for the Arts,2590 Walnut St,Boulder,CO,80302,1989-12-28,
20061147488,"The Dairy Hut LLC, Delinquent October 1, 2007",456 Cedar Street,Deer Trail,CO,80105,2006-04-05,
20001071371,"THE DAIRY HUT, LLC",492 4TH ST,Deer Trail,CO,80105,2000-04-10,"September 30, 2004"
20081202061,"The Dairy, LLC, Delinquent October 1, 2009",930 ACOMA ST STE 110,Denver,CO,80204,2008-04-11,
20171936215,The New Lyons Dairy Bar,138 main St unit 2,Lyons,CO,80540,2017-12-20,
19911056494,"THOMPSON DAIRY, INC.",POB 298,Palmer Lake,CO,80133,1991-07-22,"May 1, 2004"
20171005448,Thompson River Dairy LLC,8604 East County Road 18,Johnstown,CO,80534,2017-01-03,
20171902672,Three Bells Dairy LLC,2590 Boettcher Farm Court,Fort Collins,CO,80524,2017-12-01,
20161185090,"Three Sisters Farm & Dairy, LLC",1152 41st Lane,Pueblo,CO,81006,2016-03-15,
20171703107,"TNT Dairy, LLC",1421 West County Road 1 South,Monte Vista,CO,81144,2017-09-20,
20171530430,Tres Leches Dairy LLC,10384 Airport Rd,Longmont,CO,80503,2017-07-12,
19871759224,"TRIAD DAIRY QUEEN, INC.",,,,,1987-11-10,"September 1, 2000"
20161180169,"Troia Dairy Distributing, Inc. DBA Troia Foods, Colorado Authority Relinquished July 11, 2017",4124 Quitman Street,Denver,CO,80212,2016-03-11,
19871414621,TUCKER DAIRY CO.,43550 WELD COUNTY ROAD 39,Pierce,CO,80650,1980-10-14,
20071268771,"TV DAIRY, LLC",7678 County Road 17,Fort Lupton,CO,80621,2007-06-06,
20121704181,"Twin Cottonwood Dairy, LLC",25002 County Road 8,Weldona,CO,80653,2012-12-24,
19871160004,TWO BAR C DAIRY INC,15300 E 144TH AVE,Brighton,CO,80601,1962-05-09,
20061064030,"Van Maanen Dairy, Inc., Delinquent July 1, 2014",37746 WCR 65,Galeton,CO,80622,2006-02-11,
19871659042,"VANDER WAL DAIRY SALES & SERVICE, INC.",26500 CR 388,Kersey,CO,80644,1986-02-24,
20131156164,"Veeman Dairy, LLLP",7001 N. I-76 Frontage Road,Wiggins,CO,80654,2013-03-07,
19881110116,"VON FELDT DAIRY, INC.",10933 WELD CTY RD 22,Fort Lupton,CO,80621,1988-12-30,
19881020764,"W-G DAIRY DISTRIBUTORS, LTD.",1983 TOWER RD,Aurora,CO,80011,1988-03-23,
19921001487,"WEBB DAIRY & FARM, INC.",5644 HIGHWAY 348,Olathe,CO,81425,1992-01-07,
20001016904,"WEST DAIRY, LLC","4845 Pear East Circle, Ste 101",Boulder,CO,80301,2000-01-26,
19871242588,Western Dairy Association,12134 Grant Circle,Thornton,CO,80241,1972-05-22,
19871233153,"WESTERN DAIRY COUNCIL, INC.",12000 WASHINGTON STE 175,Thornton,CO,80241,1936-01-17,"December 28, 2012"
20081597107,"Western Dairy Transport, L.L.C.",910 Shelton Drive,Cabool,MO,65689,2008-11-12,
19981085887,WHEAT RIDGE DAIRY CAFE L.L.C.,7552 Red Fox Drive,Evergreen,CO,80439,1998-05-08,
20121332635,"Wiedeman Dairy, LLC",5880 West 49th Street,Greeley,CO,80634,2012-06-19,
20051465184,"Wildcat Dairy, LLC",24268 MCR 21,Fort Morgan,CO,80701,2005-12-14,
19871158623,WILLETT DAIRY FARM & CATTLE CO.,20789 CR 28,Sanford,CO,81151,1962-02-19,
20101430376,Windkist Dairy LLC,2400 Fourmile Creek Rd.,Hartsel,CO,80449,2010-08-02,
20051272766,"Windsor Dairy, LLC",6427 Weld County Road 68 1/2,Windsor,CO,80550,2005-07-15,
20161461497,"WOLF CREEK DAIRY, LLC",10268 COUNTY ROAD 80,Ault,CO,80516,2016-07-06,
20141206108,"Wren Haven Dairy, LLP, Withdrawn April 2, 2014",2573 Lanyon Drive,Longmont,CO,80503,2014-03-28,
19981092046,"YSSELSTEIN DAIRY, INC., Colorado Authority Terminated November 1, 2000",1760 300TH ST,Rock Valley,IA,51247,1998-05-18,
20041428953,"Yuma County Dairy, LLC",8798 County Road 39,Yuma,CO,80759,2004-12-13,
20151777601,Zen Dairy Goats,216 US-50 Business,Avondale,CO,81022,2015-12-02,
19931062940,"ZITEK DAIRY, INC.",46499 WCR 136,Grover,CO,80729,1993-06-17,
